Potential Energy , -428.991 , Kinetic Energy , 242.877 , Total Energy , -186.114
Potential Energy , -429.021 , Kinetic Energy , 242.926 , Total Energy , -186.095
Potential Energy , -429.049 , Kinetic Energy , 242.973 , Total Energy , -186.076
Potential Energy , -429.074 , Kinetic Energy , 243.018 , Total Energy , -186.056
Potential Energy , -429.098 , Kinetic Energy , 243.06 , Total Energy , -186.037
Potential Energy , -429.119 , Kinetic Energy , 243.101 , Total Energy , -186.018
Potential Energy , -429.137 , Kinetic Energy , 243.139 , Total Energy , -185.999
Potential Energy , -429.154 , Kinetic Energy , 243.174 , Total Energy , -185.98
Potential Energy , -429.168 , Kinetic Energy , 243.208 , Total Energy , -185.96
Potential Energy , -429.18 , Kinetic Energy , 243.239 , Total Energy , -185.941
Potential Energy , -429.19 , Kinetic Energy , 243.268 , Total Energy , -185.922
Potential Energy , -429.197 , Kinetic Energy , 243.295 , Total Energy , -185.903
Potential Energy , -429.203 , Kinetic Energy , 243.319 , Total Energy , -185.883
Potential Energy , -429.205 , Kinetic Energy , 243.341 , Total Energy , -185.864
Potential Energy , -429.206 , Kinetic Energy , 243.361 , Total Energy , -185.845
Potential Energy , -429.204 , Kinetic Energy , 243.379 , Total Energy , -185.826
Potential Energy , -429.201 , Kinetic Energy , 243.394 , Total Energy , -185.806
Potential Energy , -429.194 , Kinetic Energy , 243.407 , Total Energy , -185.787
Potential Energy , -429.186 , Kinetic Energy , 243.418 , Total Energy , -185.768
Potential Energy , -429.175 , Kinetic Energy , 243.426 , Total Energy , -185.749
Potential Energy , -429.162 , Kinetic Energy , 243.433 , Total Energy , -185.73
Potential Energy , -429.147 , Kinetic Energy , 243.437 , Total Energy , -185.71
Potential Energy , -429.129 , Kinetic Energy , 243.438 , Total Energy , -185.691
Potential Energy , -429.109 , Kinetic Energy , 243.438 , Total Energy , -185.672
Potential Energy , -429.087 , Kinetic Energy , 243.435 , Total Energy , -185.653
Potential Energy , -429.063 , Kinetic Energy , 243.43 , Total Energy , -185.633
Potential Energy , -429.036 , Kinetic Energy , 243.422 , Total Energy , -185.614
Potential Energy , -429.007 , Kinetic Energy , 243.412 , Total Energy , -185.595
Potential Energy , -428.976 , Kinetic Energy , 243.4 , Total Energy , -185.576
Potential Energy , -428.943 , Kinetic Energy , 243.386 , Total Energy , -185.556
Potential Energy , -428.907 , Kinetic Energy , 243.37 , Total Energy , -185.537
Potential Energy , -428.869 , Kinetic Energy , 243.351 , Total Energy , -185.518
Potential Energy , -428.828 , Kinetic Energy , 243.33 , Total Energy , -185.499
Potential Energy , -428.786 , Kinetic Energy , 243.306 , Total Energy , -185.48
Potential Energy , -428.741 , Kinetic Energy , 243.281 , Total Energy , -185.461
Potential Energy , -428.694 , Kinetic Energy , 243.253 , Total Energy , -185.441
Potential Energy , -428.645 , Kinetic Energy , 243.222 , Total Energy , -185.422
Potential Energy , -428.593 , Kinetic Energy , 243.19 , Total Energy , -185.403
Potential Energy , -428.539 , Kinetic Energy , 243.155 , Total Energy , -185.384
Potential Energy , -428.483 , Kinetic Energy , 243.118 , Total Energy , -185.365
Potential Energy , -428.425 , Kinetic Energy , 243.079 , Total Energy , -185.346
Potential Energy , -428.364 , Kinetic Energy , 243.037 , Total Energy , -185.327
Potential Energy , -428.301 , Kinetic Energy , 242.994 , Total Energy , -185.308
Potential Energy , -428.236 , Kinetic Energy , 242.948 , Total Energy , -185.288
Potential Energy , -428.169 , Kinetic Energy , 242.899 , Total Energy , -185.269
Potential Energy , -428.099 , Kinetic Energy , 242.849 , Total Energy , -185.25
Potential Energy , -428.028 , Kinetic Energy , 242.796 , Total Energy , -185.231
Potential Energy , -427.954 , Kinetic Energy , 242.741 , Total Energy , -185.212
Potential Energy , -427.877 , Kinetic Energy , 242.684 , Total Energy , -185.193
Potential Energy , -427.799 , Kinetic Energy , 242.625 , Total Energy , -185.174
Potential Energy , -427.718 , Kinetic Energy , 242.563 , Total Energy , -185.155
Potential Energy , -427.636 , Kinetic Energy , 242.499 , Total Energy , -185.137
Potential Energy , -427.551 , Kinetic Energy , 242.433 , Total Energy , -185.118
Potential Energy , -427.464 , Kinetic Energy , 242.365 , Total Energy , -185.099
Potential Energy , -427.374 , Kinetic Energy , 242.295 , Total Energy , -185.08
Potential Energy , -427.283 , Kinetic Energy , 242.222 , Total Energy , -185.061
Potential Energy , -427.189 , Kinetic Energy , 242.147 , Total Energy , -185.042
Potential Energy , -427.093 , Kinetic Energy , 242.07 , Total Energy , -185.023
Potential Energy , -426.995 , Kinetic Energy , 241.991 , Total Energy , -185.004
Potential Energy , -426.895 , Kinetic Energy , 241.91 , Total Energy , -184.986
Potential Energy , -426.793 , Kinetic Energy , 241.826 , Total Energy , -184.967
Potential Energy , -426.689 , Kinetic Energy , 241.741 , Total Energy , -184.948
Potential Energy , -426.582 , Kinetic Energy , 241.653 , Total Energy , -184.93
Potential Energy , -426.474 , Kinetic Energy , 241.563 , Total Energy , -184.911
Potential Energy , -426.363 , Kinetic Energy , 241.471 , Total Energy , -184.892
Potential Energy , -426.25 , Kinetic Energy , 241.377 , Total Energy , -184.874
Potential Energy , -426.135 , Kinetic Energy , 241.28 , Total Energy , -184.855
Potential Energy , -426.018 , Kinetic Energy , 241.182 , Total Energy , -184.836
Potential Energy , -425.899 , Kinetic Energy , 241.082 , Total Energy , -184.818
Potential Energy , -425.778 , Kinetic Energy , 240.979 , Total Energy , -184.799
Potential Energy , -425.655 , Kinetic Energy , 240.874 , Total Energy , -184.781
Potential Energy , -425.53 , Kinetic Energy , 240.768 , Total Energy , -184.762
Potential Energy , -425.403 , Kinetic Energy , 240.659 , Total Energy , -184.744
Potential Energy , -425.273 , Kinetic Energy , 240.548 , Total Energy , -184.725
Potential Energy , -425.142 , Kinetic Energy , 240.435 , Total Energy , -184.707
Potential Energy , -425.009 , Kinetic Energy , 240.32 , Total Energy , -184.689
Potential Energy , -424.874 , Kinetic Energy , 240.203 , Total Energy , -184.67
Potential Energy , -424.736 , Kinetic Energy , 240.084 , Total Energy , -184.652
Potential Energy , -424.597 , Kinetic Energy , 239.963 , Total Energy , -184.634
Potential Energy , -424.456 , Kinetic Energy , 239.84 , Total Energy , -184.616
Potential Energy , -424.313 , Kinetic Energy , 239.715 , Total Energy , -184.597
Potential Energy , -424.168 , Kinetic Energy , 239.588 , Total Energy , -184.579
Potential Energy , -424.021 , Kinetic Energy , 239.46 , Total Energy , -184.561
Potential Energy , -423.872 , Kinetic Energy , 239.329 , Total Energy , -184.543
Potential Energy , -423.721 , Kinetic Energy , 239.196 , Total Energy , -184.525
Potential Energy , -423.568 , Kinetic Energy , 239.061 , Total Energy , -184.507
Potential Energy , -423.413 , Kinetic Energy , 238.924 , Total Energy , -184.489
Potential Energy , -423.257 , Kinetic Energy , 238.786 , Total Energy , -184.471
Potential Energy , -423.098 , Kinetic Energy , 238.645 , Total Energy , -184.453
Potential Energy , -422.938 , Kinetic Energy , 238.503 , Total Energy , -184.435
Potential Energy , -422.776 , Kinetic Energy , 238.359 , Total Energy , -184.417
Potential Energy , -422.612 , Kinetic Energy , 238.212 , Total Energy , -184.399
Potential Energy , -422.446 , Kinetic Energy , 238.064 , Total Energy , -184.381
Potential Energy , -422.278 , Kinetic Energy , 237.914 , Total Energy , -184.364
Potential Energy , -422.109 , Kinetic Energy , 237.763 , Total Energy , -184.346
Potential Energy , -421.938 , Kinetic Energy , 237.609 , Total Energy , -184.328
Potential Energy , -421.765 , Kinetic Energy , 237.454 , Total Energy , -184.311
Potential Energy , -421.59 , Kinetic Energy , 237.297 , Total Energy , -184.293
Potential Energy , -421.413 , Kinetic Energy , 237.138 , Total Energy , -184.275
Potential Energy , -421.235 , Kinetic Energy , 236.977 , Total Energy , -184.258
Potential Energy , -421.055 , Kinetic Energy , 236.814 , Total Energy , -184.24
Potential Energy , -420.873 , Kinetic Energy , 236.65 , Total Energy , -184.223
Potential Energy , -420.69 , Kinetic Energy , 236.484 , Total Energy , -184.206
Potential Energy , -420.505 , Kinetic Energy , 236.316 , Total Energy , -184.188
Potential Energy , -420.318 , Kinetic Energy , 236.147 , Total Energy , -184.171
Potential Energy , -420.129 , Kinetic Energy , 235.976 , Total Energy , -184.154
Potential Energy , -419.939 , Kinetic Energy , 235.803 , Total Energy , -184.136
Potential Energy , -419.748 , Kinetic Energy , 235.628 , Total Energy , -184.119
Potential Energy , -419.554 , Kinetic Energy , 235.452 , Total Energy , -184.102
Potential Energy , -419.359 , Kinetic Energy , 235.274 , Total Energy , -184.085
Potential Energy , -419.163 , Kinetic Energy , 235.095 , Total Energy , -184.068
Potential Energy , -418.964 , Kinetic Energy , 234.914 , Total Energy , -184.051
Potential Energy , -418.765 , Kinetic Energy , 234.731 , Total Energy , -184.034
Potential Energy , -418.563 , Kinetic Energy , 234.547 , Total Energy , -184.017
Potential Energy , -418.361 , Kinetic Energy , 234.361 , Total Energy , -184
Potential Energy , -418.156 , Kinetic Energy , 234.173 , Total Energy , -183.983
Potential Energy , -417.95 , Kinetic Energy , 233.984 , Total Energy , -183.966
Potential Energy , -417.743 , Kinetic Energy , 233.794 , Total Energy , -183.949
Potential Energy , -417.534 , Kinetic Energy , 233.601 , Total Energy , -183.933
Potential Energy , -417.324 , Kinetic Energy , 233.408 , Total Energy , -183.916
Potential Energy , -417.112 , Kinetic Energy , 233.213 , Total Energy , -183.899
Potential Energy , -416.899 , Kinetic Energy , 233.016 , Total Energy , -183.883
Potential Energy , -416.684 , Kinetic Energy , 232.818 , Total Energy , -183.866
Potential Energy , -416.468 , Kinetic Energy , 232.618 , Total Energy , -183.85
Potential Energy , -416.25 , Kinetic Energy , 232.417 , Total Energy , -183.833
Potential Energy , -416.031 , Kinetic Energy , 232.215 , Total Energy , -183.817
Potential Energy , -415.811 , Kinetic Energy , 232.011 , Total Energy , -183.8
Potential Energy , -415.589 , Kinetic Energy , 231.805 , Total Energy , -183.784
Potential Energy , -415.366 , Kinetic Energy , 231.598 , Total Energy , -183.768
Potential Energy , -415.142 , Kinetic Energy , 231.39 , Total Energy , -183.751
Potential Energy , -414.916 , Kinetic Energy , 231.181 , Total Energy , -183.735
Potential Energy , -414.689 , Kinetic Energy , 230.97 , Total Energy , -183.719
Potential Energy , -414.461 , Kinetic Energy , 230.758 , Total Energy , -183.703
Potential Energy , -414.231 , Kinetic Energy , 230.544 , Total Energy , -183.687
Potential Energy , -414 , Kinetic Energy , 230.329 , Total Energy , -183.671
Potential Energy , -413.768 , Kinetic Energy , 230.113 , Total Energy , -183.655
Potential Energy , -413.535 , Kinetic Energy , 229.896 , Total Energy , -183.639
Potential Energy , -413.3 , Kinetic Energy , 229.677 , Total Energy , -183.623
Potential Energy , -413.065 , Kinetic Energy , 229.457 , Total Energy , -183.607
Potential Energy , -412.828 , Kinetic Energy , 229.236 , Total Energy , -183.591
Potential Energy , -412.589 , Kinetic Energy , 229.014 , Total Energy , -183.576
Potential Energy , -412.35 , Kinetic Energy , 228.79 , Total Energy , -183.56
Potential Energy , -412.11 , Kinetic Energy , 228.565 , Total Energy , -183.544
Potential Energy , -411.868 , Kinetic Energy , 228.339 , Total Energy , -183.529
Potential Energy , -411.625 , Kinetic Energy , 228.112 , Total Energy , -183.513
Potential Energy , -411.382 , Kinetic Energy , 227.884 , Total Energy , -183.498
Potential Energy , -411.137 , Kinetic Energy , 227.654 , Total Energy , -183.482
Potential Energy , -410.891 , Kinetic Energy , 227.424 , Total Energy , -183.467
Potential Energy , -410.644 , Kinetic Energy , 227.192 , Total Energy , -183.452
Potential Energy , -410.396 , Kinetic Energy , 226.959 , Total Energy , -183.436
Potential Energy , -410.146 , Kinetic Energy , 226.725 , Total Energy , -183.421
Potential Energy , -409.896 , Kinetic Energy , 226.49 , Total Energy , -183.406
Potential Energy , -409.645 , Kinetic Energy , 226.254 , Total Energy , -183.391
Potential Energy , -409.393 , Kinetic Energy , 226.017 , Total Energy , -183.376
Potential Energy , -409.14 , Kinetic Energy , 225.779 , Total Energy , -183.361
Potential Energy , -408.886 , Kinetic Energy , 225.54 , Total Energy , -183.346
Potential Energy , -408.631 , Kinetic Energy , 225.3 , Total Energy , -183.331
Potential Energy , -408.375 , Kinetic Energy , 225.059 , Total Energy , -183.316
Potential Energy , -408.118 , Kinetic Energy , 224.817 , Total Energy , -183.301
Potential Energy , -407.86 , Kinetic Energy , 224.574 , Total Energy , -183.286
Potential Energy , -407.601 , Kinetic Energy , 224.33 , Total Energy , -183.271
Potential Energy , -407.342 , Kinetic Energy , 224.085 , Total Energy , -183.257
Potential Energy , -407.081 , Kinetic Energy , 223.839 , Total Energy , -183.242
Potential Energy , -406.82 , Kinetic Energy , 223.592 , Total Energy , -183.227
Potential Energy , -406.558 , Kinetic Energy , 223.345 , Total Energy , -183.213
Potential Energy , -406.295 , Kinetic Energy , 223.096 , Total Energy , -183.198
Potential Energy , -406.031 , Kinetic Energy , 222.847 , Total Energy , -183.184
Potential Energy , -405.766 , Kinetic Energy , 222.597 , Total Energy , -183.169
Potential Energy , -405.501 , Kinetic Energy , 222.346 , Total Energy , -183.155
Potential Energy , -405.235 , Kinetic Energy , 222.094 , Total Energy , -183.141
Potential Energy , -404.968 , Kinetic Energy , 221.842 , Total Energy , -183.126
Potential Energy , -404.7 , Kinetic Energy , 221.588 , Total Energy , -183.112
Potential Energy , -404.432 , Kinetic Energy , 221.334 , Total Energy , -183.098
Potential Energy , -404.163 , Kinetic Energy , 221.079 , Total Energy , -183.084
Potential Energy , -403.893 , Kinetic Energy , 220.823 , Total Energy , -183.07
Potential Energy , -403.623 , Kinetic Energy , 220.567 , Total Energy , -183.056
Potential Energy , -403.352 , Kinetic Energy , 220.31 , Total Energy , -183.042
Potential Energy , -403.08 , Kinetic Energy , 220.052 , Total Energy , -183.028
Potential Energy , -402.808 , Kinetic Energy , 219.794 , Total Energy , -183.014
Potential Energy , -402.535 , Kinetic Energy , 219.534 , Total Energy , -183
Potential Energy , -402.261 , Kinetic Energy , 219.275 , Total Energy , -182.986
Potential Energy , -401.987 , Kinetic Energy , 219.014 , Total Energy , -182.973
Potential Energy , -401.712 , Kinetic Energy , 218.753 , Total Energy , -182.959
Potential Energy , -401.436 , Kinetic Energy , 218.491 , Total Energy , -182.945
Potential Energy , -401.161 , Kinetic Energy , 218.229 , Total Energy , -182.932
Potential Energy , -400.884 , Kinetic Energy , 217.966 , Total Energy , -182.918
Potential Energy , -400.607 , Kinetic Energy , 217.702 , Total Energy , -182.905
Potential Energy , -400.329 , Kinetic Energy , 217.438 , Total Energy , -182.891
Potential Energy , -400.051 , Kinetic Energy , 217.173 , Total Energy , -182.878
Potential Energy , -399.773 , Kinetic Energy , 216.908 , Total Energy , -182.865
Potential Energy , -399.494 , Kinetic Energy , 216.642 , Total Energy , -182.851
Potential Energy , -399.214 , Kinetic Energy , 216.376 , Total Energy , -182.838
Potential Energy , -398.934 , Kinetic Energy , 216.109 , Total Energy , -182.825
Potential Energy , -398.653 , Kinetic Energy , 215.842 , Total Energy , -182.812
Potential Energy , -398.373 , Kinetic Energy , 215.574 , Total Energy , -182.799
Potential Energy , -398.091 , Kinetic Energy , 215.305 , Total Energy , -182.786
Potential Energy , -397.809 , Kinetic Energy , 215.037 , Total Energy , -182.773
Potential Energy , -397.527 , Kinetic Energy , 214.768 , Total Energy , -182.76
Potential Energy , -397.245 , Kinetic Energy , 214.498 , Total Energy , -182.747
Potential Energy , -396.962 , Kinetic Energy , 214.228 , Total Energy , -182.734
Potential Energy , -396.679 , Kinetic Energy , 213.957 , Total Energy , -182.721
Potential Energy , -396.395 , Kinetic Energy , 213.687 , Total Energy , -182.708
Potential Energy , -396.111 , Kinetic Energy , 213.415 , Total Energy , -182.696
Potential Energy , -395.827 , Kinetic Energy , 213.144 , Total Energy , -182.683
Potential Energy , -395.542 , Kinetic Energy , 212.872 , Total Energy , -182.67
Potential Energy , -395.257 , Kinetic Energy , 212.599 , Total Energy , -182.658
Potential Energy , -394.972 , Kinetic Energy , 212.327 , Total Energy , -182.645
Potential Energy , -394.687 , Kinetic Energy , 212.054 , Total Energy , -182.633
Potential Energy , -394.401 , Kinetic Energy , 211.78 , Total Energy , -182.62
Potential Energy , -394.115 , Kinetic Energy , 211.507 , Total Energy , -182.608
Potential Energy , -393.829 , Kinetic Energy , 211.233 , Total Energy , -182.596
Potential Energy , -393.542 , Kinetic Energy , 210.959 , Total Energy , -182.583
Potential Energy , -393.255 , Kinetic Energy , 210.684 , Total Energy , -182.571
Potential Energy , -392.969 , Kinetic Energy , 210.41 , Total Energy , -182.559
Potential Energy , -392.681 , Kinetic Energy , 210.135 , Total Energy , -182.547
Potential Energy , -392.394 , Kinetic Energy , 209.859 , Total Energy , -182.535
Potential Energy , -392.107 , Kinetic Energy , 209.584 , Total Energy , -182.523
Potential Energy , -391.819 , Kinetic Energy , 209.308 , Total Energy , -182.511
Potential Energy , -391.531 , Kinetic Energy , 209.033 , Total Energy , -182.499
Potential Energy , -391.243 , Kinetic Energy , 208.757 , Total Energy , -182.487
Potential Energy , -390.955 , Kinetic Energy , 208.48 , Total Energy , -182.475
Potential Energy , -390.667 , Kinetic Energy , 208.204 , Total Energy , -182.463
Potential Energy , -390.379 , Kinetic Energy , 207.928 , Total Energy , -182.451
Potential Energy , -390.09 , Kinetic Energy , 207.651 , Total Energy , -182.44
Potential Energy , -389.802 , Kinetic Energy , 207.374 , Total Energy , -182.428
Potential Energy , -389.513 , Kinetic Energy , 207.097 , Total Energy , -182.416
Potential Energy , -389.225 , Kinetic Energy , 206.82 , Total Energy , -182.405
Potential Energy , -388.936 , Kinetic Energy , 206.543 , Total Energy , -182.393
Potential Energy , -388.647 , Kinetic Energy , 206.266 , Total Energy , -182.382
Potential Energy , -388.358 , Kinetic Energy , 205.988 , Total Energy , -182.37
Potential Energy , -388.07 , Kinetic Energy , 205.711 , Total Energy , -182.359
Potential Energy , -387.781 , Kinetic Energy , 205.434 , Total Energy , -182.347
Potential Energy , -387.492 , Kinetic Energy , 205.156 , Total Energy , -182.336
Potential Energy , -387.203 , Kinetic Energy , 204.879 , Total Energy , -182.325
Potential Energy , -386.914 , Kinetic Energy , 204.601 , Total Energy , -182.313
Potential Energy , -386.625 , Kinetic Energy , 204.323 , Total Energy , -182.302
Potential Energy , -386.337 , Kinetic Energy , 204.046 , Total Energy , -182.291
Potential Energy , -386.048 , Kinetic Energy , 203.768 , Total Energy , -182.28
Potential Energy , -385.759 , Kinetic Energy , 203.49 , Total Energy , -182.269
Potential Energy , -385.47 , Kinetic Energy , 203.213 , Total Energy , -182.258
Potential Energy , -385.182 , Kinetic Energy , 202.935 , Total Energy , -182.247
Potential Energy , -384.893 , Kinetic Energy , 202.658 , Total Energy , -182.236
Potential Energy , -384.605 , Kinetic Energy , 202.38 , Total Energy , -182.225
Potential Energy , -384.317 , Kinetic Energy , 202.103 , Total Energy , -182.214
Potential Energy , -384.028 , Kinetic Energy , 201.825 , Total Energy , -182.203
Potential Energy , -383.74 , Kinetic Energy , 201.548 , Total Energy , -182.192
Potential Energy , -383.452 , Kinetic Energy , 201.271 , Total Energy , -182.182
Potential Energy , -383.164 , Kinetic Energy , 200.993 , Total Energy , -182.171
Potential Energy , -382.876 , Kinetic Energy , 200.716 , Total Energy , -182.16
Potential Energy , -382.589 , Kinetic Energy , 200.439 , Total Energy , -182.15
Potential Energy , -382.301 , Kinetic Energy , 200.162 , Total Energy , -182.139
Potential Energy , -382.014 , Kinetic Energy , 199.886 , Total Energy , -182.128
Potential Energy , -381.727 , Kinetic Energy , 199.609 , Total Energy , -182.118
Potential Energy , -381.44 , Kinetic Energy , 199.332 , Total Energy , -182.107
Potential Energy , -381.153 , Kinetic Energy , 199.056 , Total Energy , -182.097
Potential Energy , -380.867 , Kinetic Energy , 198.78 , Total Energy , -182.087
Potential Energy , -380.58 , Kinetic Energy , 198.504 , Total Energy , -182.076
Potential Energy , -380.294 , Kinetic Energy , 198.228 , Total Energy , -182.066
Potential Energy , -380.008 , Kinetic Energy , 197.952 , Total Energy , -182.056
Potential Energy , -379.722 , Kinetic Energy , 197.677 , Total Energy , -182.045
Potential Energy , -379.437 , Kinetic Energy , 197.402 , Total Energy , -182.035
Potential Energy , -379.152 , Kinetic Energy , 197.126 , Total Energy , -182.025
Potential Energy , -378.867 , Kinetic Energy , 196.851 , Total Energy , -182.015
Potential Energy , -378.582 , Kinetic Energy , 196.577 , Total Energy , -182.005
Potential Energy , -378.297 , Kinetic Energy , 196.302 , Total Energy , -181.995
Potential Energy , -378.013 , Kinetic Energy , 196.028 , Total Energy , -181.985
Potential Energy , -377.729 , Kinetic Energy , 195.754 , Total Energy , -181.975
Potential Energy , -377.445 , Kinetic Energy , 195.48 , Total Energy , -181.965
Potential Energy , -377.162 , Kinetic Energy , 195.207 , Total Energy , -181.955
Potential Energy , -376.879 , Kinetic Energy , 194.934 , Total Energy , -181.945
Potential Energy , -376.596 , Kinetic Energy , 194.661 , Total Energy , -181.936
Potential Energy , -376.314 , Kinetic Energy , 194.388 , Total Energy , -181.926
Potential Energy , -376.032 , Kinetic Energy , 194.116 , Total Energy , -181.916
Potential Energy , -375.75 , Kinetic Energy , 193.843 , Total Energy , -181.906
Potential Energy , -375.468 , Kinetic Energy , 193.572 , Total Energy , -181.897
Potential Energy , -375.187 , Kinetic Energy , 193.3 , Total Energy , -181.887
Potential Energy , -374.906 , Kinetic Energy , 193.029 , Total Energy , -181.877
Potential Energy , -374.626 , Kinetic Energy , 192.758 , Total Energy , -181.868
Potential Energy , -374.346 , Kinetic Energy , 192.487 , Total Energy , -181.858
Potential Energy , -374.066 , Kinetic Energy , 192.217 , Total Energy , -181.849
Potential Energy , -373.787 , Kinetic Energy , 191.947 , Total Energy , -181.839
Potential Energy , -373.508 , Kinetic Energy , 191.678 , Total Energy , -181.83
Potential Energy , -373.229 , Kinetic Energy , 191.408 , Total Energy , -181.821
Potential Energy , -372.951 , Kinetic Energy , 191.139 , Total Energy , -181.811
Potential Energy , -372.673 , Kinetic Energy , 190.871 , Total Energy , -181.802
Potential Energy , -372.396 , Kinetic Energy , 190.603 , Total Energy , -181.793
Potential Energy , -372.119 , Kinetic Energy , 190.335 , Total Energy , -181.784
Potential Energy , -371.842 , Kinetic Energy , 190.068 , Total Energy , -181.774
Potential Energy , -371.566 , Kinetic Energy , 189.801 , Total Energy , -181.765
Potential Energy , -371.29 , Kinetic Energy , 189.534 , Total Energy , -181.756
Potential Energy , -371.015 , Kinetic Energy , 189.268 , Total Energy , -181.747
Potential Energy , -370.74 , Kinetic Energy , 189.002 , Total Energy , -181.738
Potential Energy , -370.465 , Kinetic Energy , 188.736 , Total Energy , -181.729
Potential Energy , -370.191 , Kinetic Energy , 188.471 , Total Energy , -181.72
Potential Energy , -369.918 , Kinetic Energy , 188.207 , Total Energy , -181.711
Potential Energy , -369.645 , Kinetic Energy , 187.943 , Total Energy , -181.702
Potential Energy , -369.372 , Kinetic Energy , 187.679 , Total Energy , -181.693
Potential Energy , -369.1 , Kinetic Energy , 187.415 , Total Energy , -181.684
Potential Energy , -368.828 , Kinetic Energy , 187.153 , Total Energy , -181.675
Potential Energy , -368.557 , Kinetic Energy , 186.89 , Total Energy , -181.667
Potential Energy , -368.286 , Kinetic Energy , 186.628 , Total Energy , -181.658
Potential Energy , -368.016 , Kinetic Energy , 186.367 , Total Energy , -181.649
Potential Energy , -367.746 , Kinetic Energy , 186.105 , Total Energy , -181.64
Potential Energy , -367.477 , Kinetic Energy , 185.845 , Total Energy , -181.632
Potential Energy , -367.208 , Kinetic Energy , 185.585 , Total Energy , -181.623
Potential Energy , -366.939 , Kinetic Energy , 185.325 , Total Energy , -181.614
Potential Energy , -366.672 , Kinetic Energy , 185.066 , Total Energy , -181.606
Potential Energy , -366.404 , Kinetic Energy , 184.807 , Total Energy , -181.597
Potential Energy , -366.138 , Kinetic Energy , 184.549 , Total Energy , -181.589
Potential Energy , -365.871 , Kinetic Energy , 184.291 , Total Energy , -181.58
Potential Energy , -365.606 , Kinetic Energy , 184.034 , Total Energy , -181.572
Potential Energy , -365.341 , Kinetic Energy , 183.777 , Total Energy , -181.563
Potential Energy , -365.076 , Kinetic Energy , 183.521 , Total Energy , -181.555
Potential Energy , -364.812 , Kinetic Energy , 183.265 , Total Energy , -181.547
Potential Energy , -364.548 , Kinetic Energy , 183.01 , Total Energy , -181.538
Potential Energy , -364.285 , Kinetic Energy , 182.755 , Total Energy , -181.53
Potential Energy , -364.023 , Kinetic Energy , 182.501 , Total Energy , -181.522
Potential Energy , -363.761 , Kinetic Energy , 182.247 , Total Energy , -181.514
Potential Energy , -363.5 , Kinetic Energy , 181.994 , Total Energy , -181.505
Potential Energy , -363.239 , Kinetic Energy , 181.742 , Total Energy , -181.497
Potential Energy , -362.979 , Kinetic Energy , 181.49 , Total Energy , -181.489
Potential Energy , -362.719 , Kinetic Energy , 181.238 , Total Energy , -181.481
Potential Energy , -362.46 , Kinetic Energy , 180.987 , Total Energy , -181.473
Potential Energy , -362.201 , Kinetic Energy , 180.737 , Total Energy , -181.465
Potential Energy , -361.943 , Kinetic Energy , 180.487 , Total Energy , -181.457
Potential Energy , -361.686 , Kinetic Energy , 180.238 , Total Energy , -181.449
Potential Energy , -361.429 , Kinetic Energy , 179.989 , Total Energy , -181.441
Potential Energy , -361.173 , Kinetic Energy , 179.741 , Total Energy , -181.433
Potential Energy , -360.918 , Kinetic Energy , 179.493 , Total Energy , -181.425
Potential Energy , -360.663 , Kinetic Energy , 179.246 , Total Energy , -181.417
Potential Energy , -360.408 , Kinetic Energy , 178.999 , Total Energy , -181.409
Potential Energy , -360.155 , Kinetic Energy , 178.754 , Total Energy , -181.401
Potential Energy , -359.902 , Kinetic Energy , 178.508 , Total Energy , -181.393
Potential Energy , -359.649 , Kinetic Energy , 178.264 , Total Energy , -181.385
Potential Energy , -359.397 , Kinetic Energy , 178.019 , Total Energy , -181.378
Potential Energy , -359.146 , Kinetic Energy , 177.776 , Total Energy , -181.37
Potential Energy , -358.895 , Kinetic Energy , 177.533 , Total Energy , -181.362
Potential Energy , -358.645 , Kinetic Energy , 177.291 , Total Energy , -181.355
Potential Energy , -358.396 , Kinetic Energy , 177.049 , Total Energy , -181.347
Potential Energy , -358.147 , Kinetic Energy , 176.808 , Total Energy , -181.339
Potential Energy , -357.899 , Kinetic Energy , 176.567 , Total Energy , -181.332
Potential Energy , -357.651 , Kinetic Energy , 176.327 , Total Energy , -181.324
Potential Energy , -357.404 , Kinetic Energy , 176.088 , Total Energy , -181.317
Potential Energy , -357.158 , Kinetic Energy , 175.849 , Total Energy , -181.309
Potential Energy , -356.913 , Kinetic Energy , 175.611 , Total Energy , -181.301
Potential Energy , -356.668 , Kinetic Energy , 175.374 , Total Energy , -181.294
Potential Energy , -356.423 , Kinetic Energy , 175.137 , Total Energy , -181.287
Potential Energy , -356.18 , Kinetic Energy , 174.901 , Total Energy , -181.279
Potential Energy , -355.937 , Kinetic Energy , 174.665 , Total Energy , -181.272
Potential Energy , -355.694 , Kinetic Energy , 174.43 , Total Energy , -181.264
Potential Energy , -355.453 , Kinetic Energy , 174.196 , Total Energy , -181.257
Potential Energy , -355.212 , Kinetic Energy , 173.962 , Total Energy , -181.25
Potential Energy , -354.971 , Kinetic Energy , 173.729 , Total Energy , -181.242
Potential Energy , -354.732 , Kinetic Energy , 173.497 , Total Energy , -181.235
Potential Energy , -354.493 , Kinetic Energy , 173.265 , Total Energy , -181.228
Potential Energy , -354.254 , Kinetic Energy , 173.034 , Total Energy , -181.22
Potential Energy , -354.017 , Kinetic Energy , 172.803 , Total Energy , -181.213
Potential Energy , -353.78 , Kinetic Energy , 172.574 , Total Energy , -181.206
Potential Energy , -353.543 , Kinetic Energy , 172.344 , Total Energy , -181.199
