351.838242,143.147671,0.000000 , 300.000000 , 511.554151,19.900111,0.000000 , 10.000000 , 515.792106,8.841040,0.000000 , 0.200000 , -222.468790,-143.275997,0.000000 , 300.000000 , -54.860869,-16.138775,0.000000 , 10.000000 , -54.633992,-4.419594,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 323,
351.580571,143.513814,0.000000 , 300.000000 , 512.033771,21.137783,0.000000 , 10.000000 , 517.092079,10.549276,0.000000 , 0.200000 , -222.263611,-143.644169,0.000000 , 300.000000 , -53.794379,-17.321926,0.000000 , 10.000000 , -54.501853,-5.809324,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 324,
351.322398,143.879459,0.000000 , 300.000000 , 512.507610,22.378493,0.000000 , 10.000000 , 518.355014,12.327099,0.000000 , 0.200000 , -222.057579,-144.011874,0.000000 , 300.000000 , -52.731897,-18.507051,0.000000 , 10.000000 , -54.368485,-7.277562,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 325,
351.063722,144.244607,0.000000 , 300.000000 , 512.975766,23.622238,0.000000 , 10.000000 , 519.575005,14.172840,0.000000 , 0.200000 , -221.850694,-144.379110,0.000000 , 300.000000 , -51.673565,-19.694069,0.000000 , 10.000000 , -54.227353,-8.826130,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 326,
350.804546,144.609257,0.000000 , 300.000000 , 513.438335,24.869025,0.000000 , 10.000000 , 520.746113,16.084232,0.000000 , 0.200000 , -221.642956,-144.745880,0.000000 , 300.000000 , -50.619536,-20.882909,0.000000 , 10.000000 , -54.071360,-10.456298,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 327,
350.544870,144.973410,0.000000 , 300.000000 , 513.895416,26.118874,0.000000 , 10.000000 , 521.862433,18.058374,0.000000 , 0.200000 , -221.434364,-145.112182,0.000000 , 300.000000 , -49.569974,-22.073511,0.000000 , 10.000000 , -53.892868,-12.168659,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 328,
350.284695,145.337065,0.000000 , 300.000000 , 514.347103,27.371819,0.000000 , 10.000000 , 522.918185,20.091703,0.000000 , 0.200000 , -221.224920,-145.478017,0.000000 , 300.000000 , -48.525053,-23.265835,0.000000 , 10.000000 , -53.683748,-13.962991,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 329,
350.024022,145.700223,0.000000 , 300.000000 , 514.793487,28.627906,0.000000 , 10.000000 , 523.907795,22.179981,0.000000 , 0.200000 , -221.014621,-145.843385,0.000000 , 300.000000 , -47.484954,-24.459859,0.000000 , 10.000000 , -53.435460,-15.838106,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 330,
349.762852,146.062883,0.000000 , 300.000000 , 515.234652,29.887195,0.000000 , 10.000000 , 524.826003,24.318296,0.000000 , 0.200000 , -220.803470,-146.208287,0.000000 , 300.000000 , -46.449866,-25.655583,0.000000 , 10.000000 , -53.139176,-17.791712,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 331,
349.501186,146.425045,0.000000 , 300.000000 , 515.670676,31.149761,0.000000 , 10.000000 , 525.667957,26.501082,0.000000 , 0.200000 , -220.591464,-146.572723,0.000000 , 300.000000 , -45.419976,-26.853032,0.000000 , 10.000000 , -52.785944,-19.820269,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 332,
349.239025,146.786710,0.000000 , 300.000000 , 516.101625,32.415687,0.000000 , 10.000000 , 526.429326,28.722153,0.000000 , 0.200000 , -220.378605,-146.936693,0.000000 , 300.000000 , -44.395474,-28.052259,0.000000 , 10.000000 , -52.366894,-21.918888,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 333,
348.976370,147.147877,0.000000 , 300.000000 , 516.527553,33.685071,0.000000 , 10.000000 , 527.106393,30.974765,0.000000 , 0.200000 , -220.164892,-147.300197,0.000000 , 300.000000 , -43.376541,-29.253343,0.000000 , 10.000000 , -51.873498,-24.081256,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 334,
348.713221,147.508546,0.000000 , 300.000000 , 516.948501,34.958018,0.000000 , 10.000000 , 527.696149,33.251690,0.000000 , 0.200000 , -219.950325,-147.663235,0.000000 , 300.000000 , -42.363345,-30.456394,0.000000 , 10.000000 , -51.297856,-26.299622,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 335,
348.449581,147.868718,0.000000 , 300.000000 , 517.364494,36.234644,0.000000 , 10.000000 , 528.196376,35.545313,0.000000 , 0.200000 , -219.734905,-148.025808,0.000000 , 300.000000 , -41.356036,-31.661550,0.000000 , 10.000000 , -50.633005,-28.564855,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 336,
348.185448,148.228392,0.000000 , 300.000000 , 517.775541,37.515067,0.000000 , 10.000000 , 528.605703,37.847742,0.000000 , 0.200000 , -219.518630,-148.387916,0.000000 , 300.000000 , -40.354739,-32.868972,0.000000 , 10.000000 , -49.873232,-30.866588,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 337,
347.920826,148.587569,0.000000 , 300.000000 , 518.181630,38.799409,0.000000 , 10.000000 , 528.923653,40.150930,0.000000 , 0.200000 , -219.301501,-148.749559,0.000000 , 300.000000 , -39.359546,-34.078843,0.000000 , 10.000000 , -49.014349,-33.193441,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 338,
347.655714,148.946247,0.000000 , 300.000000 , 518.582735,40.087794,0.000000 , 10.000000 , 529.150659,42.446804,0.000000 , 0.200000 , -219.083519,-149.110738,0.000000 , 300.000000 , -38.370517,-35.291358,0.000000 , 10.000000 , -48.053927,-35.533328,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 339,
347.390113,149.304429,0.000000 , 300.000000 , 518.978810,41.380341,0.000000 , 10.000000 , 529.288062,44.727396,0.000000 , 0.200000 , -218.864682,-149.471452,0.000000 , 300.000000 , -37.387673,-36.506721,0.000000 , 10.000000 , -46.991431,-37.873820,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 340,
347.124025,149.662112,0.000000 , 300.000000 , 519.369793,42.677168,0.000000 , 10.000000 , 529.338081,46.984969,0.000000 , 0.200000 , -218.644991,-149.831702,0.000000 , 300.000000 , -36.410994,-37.725134,0.000000 , 10.000000 , -45.828265,-40.202547,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 341,
346.857450,150.019298,0.000000 , 300.000000 , 519.755602,43.978383,0.000000 , 10.000000 , 529.303768,49.212138,0.000000 , 0.200000 , -218.424446,-150.191488,0.000000 , 300.000000 , -35.440427,-38.946791,0.000000 , 10.000000 , -44.567708,-42.507591,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 342,
346.590389,150.375986,0.000000 , 300.000000 , 520.136145,45.284085,0.000000 , 10.000000 , 529.188933,51.401969,0.000000 , 0.200000 , -218.203048,-150.550810,0.000000 , 300.000000 , -34.475879,-40.171867,0.000000 , 10.000000 , -43.214747,-44.777846,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 343,
346.322844,150.732177,0.000000 , 300.000000 , 520.511312,46.594364,0.000000 , 10.000000 , 528.998067,53.548076,0.000000 , 0.200000 , -217.980795,-150.909669,0.000000 , 300.000000 , -33.517232,-41.400517,0.000000 , 10.000000 , -41.775829,-47.003320,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 344,
346.054814,151.087870,0.000000 , 300.000000 , 520.880985,47.909296,0.000000 , 10.000000 , 528.736246,55.644688,0.000000 , 0.200000 , -217.757688,-151.268064,0.000000 , 300.000000 , -32.564343,-42.632871,0.000000 , 10.000000 , -40.258557,-49.175344,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 345,
345.786302,151.443066,0.000000 , 300.000000 , 521.245034,49.228943,0.000000 , 10.000000 , 528.409029,57.686702,0.000000 , 0.200000 , -217.533727,-151.625996,0.000000 , 300.000000 , -31.617053,-43.869027,0.000000 , 10.000000 , -38.671365,-51.286694,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 346,
345.517308,151.797764,0.000000 , 300.000000 , 521.603322,50.553356,0.000000 , 10.000000 , 528.022358,59.669717,0.000000 , 0.200000 , -217.308912,-151.983466,0.000000 , 300.000000 , -30.675191,-45.109054,0.000000 , 10.000000 , -37.023191,-53.331635,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 347,
345.247833,152.151964,0.000000 , 300.000000 , 521.955708,51.882568,0.000000 , 10.000000 , 527.582456,61.590051,0.000000 , 0.200000 , -217.083243,-152.340473,0.000000 , 300.000000 , -29.738585,-46.352995,0.000000 , 10.000000 , -35.323183,-55.305871,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 348,
344.977877,152.505667,0.000000 , 300.000000 , 522.302046,53.216599,0.000000 , 10.000000 , 527.095726,63.444739,0.000000 , 0.200000 , -216.856720,-152.697017,0.000000 , 300.000000 , -28.807060,-47.600863,0.000000 , 10.000000 , -33.580442,-57.206462,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 349,
344.707442,152.858873,0.000000 , 300.000000 , 522.642189,54.555456,0.000000 , 10.000000 , 526.568668,65.231523,0.000000 , 0.200000 , -216.629344,-153.053100,0.000000 , 300.000000 , -27.880448,-48.852647,0.000000 , 10.000000 , -31.803818,-59.031681,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 350,
344.436530,153.211581,0.000000 , 300.000000 , 522.975989,55.899130,0.000000 , 10.000000 , 526.007791,66.948822,0.000000 , 0.200000 , -216.401114,-153.408720,0.000000 , 300.000000 , -26.958589,-50.108317,0.000000 , 10.000000 , -30.001760,-60.780861,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 351,
344.165139,153.563791,0.000000 , 300.000000 , 523.303301,57.247601,0.000000 , 10.000000 , 525.419543,68.595704,0.000000 , 0.200000 , -216.172030,-153.763878,0.000000 , 300.000000 , -26.041332,-51.367824,0.000000 , 10.000000 , -28.182208,-62.454235,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 352,
343.893273,153.915504,0.000000 , 300.000000 , 523.623980,58.600837,0.000000 , 10.000000 , 524.810249,70.171842,0.000000 , 0.200000 , -215.942093,-154.118575,0.000000 , 300.000000 , -25.128539,-52.631104,0.000000 , 10.000000 , -26.352530,-64.052777,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 353,
343.620931,154.266720,0.000000 , 300.000000 , 523.937888,59.958793,0.000000 , 10.000000 , 524.186056,71.677472,0.000000 , 0.200000 , -215.711302,-154.472810,0.000000 , 300.000000 , -24.220083,-53.898081,0.000000 , 10.000000 , -24.519496,-65.578057,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 354,
343.348114,154.617439,0.000000 , 300.000000 , 524.244889,61.321414,0.000000 , 10.000000 , 523.552891,73.113344,0.000000 , 0.200000 , -215.479658,-154.826584,0.000000 , 300.000000 , -23.315847,-55.168670,0.000000 , 10.000000 , -22.689271,-67.032108,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 355,
343.074824,154.967660,0.000000 , 300.000000 , 524.544853,62.688637,0.000000 , 10.000000 , 522.916426,74.480674,0.000000 , 0.200000 , -215.247161,-155.179897,0.000000 , 300.000000 , -22.415730,-56.442780,0.000000 , 10.000000 , -20.867435,-68.417317,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 356,
342.801061,155.317384,0.000000 , 300.000000 , 524.837657,64.060389,0.000000 , 10.000000 , 522.282051,75.781098,0.000000 , 0.200000 , -215.013811,-155.532749,0.000000 , 300.000000 , -21.519637,-57.720315,0.000000 , 10.000000 , -19.059007,-69.736330,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 357,
342.526827,155.666610,0.000000 , 300.000000 , 525.123182,65.436591,0.000000 , 10.000000 , 521.654852,77.016623,0.000000 , 0.200000 , -214.779607,-155.885141,0.000000 , 300.000000 , -20.627488,-59.001174,0.000000 , 10.000000 , -17.268485,-70.991971,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 358,
342.252121,156.015340,0.000000 , 300.000000 , 525.401318,66.817157,0.000000 , 10.000000 , 521.039600,78.189583,0.000000 , 0.200000 , -214.544552,-156.237071,0.000000 , 300.000000 , -19.739209,-60.285255,0.000000 , 10.000000 , -15.499887,-72.187184,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 359,
341.976946,156.363572,0.000000 , 300.000000 , 525.671959,68.201995,0.000000 , 10.000000 , 520.440739,79.302597,0.000000 , 0.200000 , -214.308643,-156.588542,0.000000 , 300.000000 , -18.854737,-61.572454,0.000000 , 10.000000 , -13.756794,-73.324978,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 360,
341.701302,156.711307,0.000000 , 300.000000 , 525.935007,69.591007,0.000000 , 10.000000 , 519.862387,80.358525,0.000000 , 0.200000 , -214.071882,-156.939552,0.000000 , 300.000000 , -17.974016,-62.862668,0.000000 , 10.000000 , -12.042387,-74.408395,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 361,
341.425191,157.058545,0.000000 , 300.000000 , 526.190372,70.984093,0.000000 , 10.000000 , 519.308329,81.360437,0.000000 , 0.200000 , -213.834269,-157.290102,0.000000 , 300.000000 , -17.096997,-64.155794,0.000000 , 10.000000 , -10.359496,-75.440474,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 362,
341.148612,157.405287,0.000000 , 300.000000 , 526.437970,72.381147,0.000000 , 10.000000 , 518.782026,82.311572,0.000000 , 0.200000 , -213.595804,-157.640192,0.000000 , 300.000000 , -16.223637,-65.451727,0.000000 , 10.000000 , -8.710628,-76.424235,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 363,
340.871567,157.751531,0.000000 , 300.000000 , 526.677721,73.782063,0.000000 , 10.000000 , 518.286615,83.215312,0.000000 , 0.200000 , -213.356486,-157.989823,0.000000 , 300.000000 , -15.353899,-66.750365,0.000000 , 10.000000 , -7.098008,-77.362664,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 364,
340.594056,158.097279,0.000000 , 300.000000 , 526.909555,75.186731,0.000000 , 10.000000 , 517.824920,84.075147,0.000000 , 0.200000 , -213.116317,-158.338994,0.000000 , 300.000000 , -14.487752,-68.051608,0.000000 , 10.000000 , -5.523610,-78.258698,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 365,
340.316082,158.442529,0.000000 , 300.000000 , 527.133407,76.595040,0.000000 , 10.000000 , 517.399458,84.894654,0.000000 , 0.200000 , -212.875297,-158.687705,0.000000 , 300.000000 , -13.625167,-69.355356,0.000000 , 10.000000 , -3.989182,-79.115226,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 366,
340.037644,158.787283,0.000000 , 300.000000 , 527.349218,78.006876,0.000000 , 10.000000 , 517.012452,85.677470,0.000000 , 0.200000 , -212.633425,-159.035957,0.000000 , 300.000000 , -12.766121,-70.661509,0.000000 , 10.000000 , -2.496270,-79.935077,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 367,
339.758744,159.131541,0.000000 , 300.000000 , 527.556935,79.422126,0.000000 , 10.000000 , 516.665839,86.427273,0.000000 , 0.200000 , -212.390702,-159.383750,0.000000 , 300.000000 , -11.910594,-71.969970,0.000000 , 10.000000 , -1.046247,-80.721029,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 368,
339.479382,159.475302,0.000000 , 300.000000 , 527.756510,80.840677,0.000000 , 10.000000 , 516.361284,87.147763,0.000000 , 0.200000 , -212.147128,-159.731084,0.000000 , 300.000000 , -11.058568,-73.280644,0.000000 , 10.000000 , 0.359676,-81.475803,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 369,
339.199560,159.818566,0.000000 , 300.000000 , 527.947902,82.262413,0.000000 , 10.000000 , 516.100191,87.842641,0.000000 , 0.200000 , -211.902703,-160.077959,0.000000 , 300.000000 , -10.210030,-74.593434,0.000000 , 10.000000 , 1.720427,-82.202066,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 370,
338.919278,160.161334,0.000000 , 300.000000 , 528.131074,83.687222,0.000000 , 10.000000 , 515.883716,88.515601,0.000000 , 0.200000 , -211.657428,-160.424375,0.000000 , 300.000000 , -9.364967,-75.908249,0.000000 , 10.000000 , 3.035064,-82.902438,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 371,
338.638538,160.503605,0.000000 , 300.000000 , 528.305993,85.114988,0.000000 , 10.000000 , 515.712778,89.170313,0.000000 , 0.200000 , -211.411302,-160.770333,0.000000 , 300.000000 , -8.523369,-77.224994,0.000000 , 10.000000 , 4.302756,-83.579492,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 372,
338.357340,160.845381,0.000000 , 300.000000 , 528.472632,86.545600,0.000000 , 10.000000 , 515.588075,89.810414,0.000000 , 0.200000 , -211.164327,-161.115831,0.000000 , 300.000000 , -7.685230,-78.543578,0.000000 , 10.000000 , 5.522780,-84.235762,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 373,
338.075684,161.186660,0.000000 , 300.000000 , 528.630970,87.978944,0.000000 , 10.000000 , 515.510089,90.439497,0.000000 , 0.200000 , -210.916502,-161.460872,0.000000 , 300.000000 , -6.850543,-79.863911,0.000000 , 10.000000 , 6.694505,-84.873745,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 374,
337.793573,161.527444,0.000000 , 300.000000 , 528.780986,89.414910,0.000000 , 10.000000 , 515.479106,91.061106,0.000000 , 0.200000 , -210.667827,-161.805454,0.000000 , 300.000000 , -6.019305,-81.185902,0.000000 , 10.000000 , 7.817389,-85.495907,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 375,
337.511007,161.867731,0.000000 , 300.000000 , 528.922666,90.853388,0.000000 , 10.000000 , 515.495222,91.678727,0.000000 , 0.200000 , -210.418303,-162.149578,0.000000 , 300.000000 , -5.191511,-82.509463,0.000000 , 10.000000 , 8.890974,-86.104687,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 376,
337.227987,162.207523,0.000000 , 300.000000 , 529.056000,92.294268,0.000000 , 10.000000 , 515.558354,92.295787,0.000000 , 0.200000 , -210.167930,-162.493244,0.000000 , 300.000000 , -4.367163,-83.834504,0.000000 , 10.000000 , 9.914874,-86.702503,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 377,
336.944513,162.546819,0.000000 , 300.000000 , 529.180980,93.737442,0.000000 , 10.000000 , 515.668252,92.915647,0.000000 , 0.200000 , -209.916709,-162.836451,0.000000 , 300.000000 , -3.546258,-85.160938,0.000000 , 10.000000 , 10.888782,-87.291760,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 378,
336.660587,162.885619,0.000000 , 300.000000 , 529.297602,95.182804,0.000000 , 10.000000 , 515.824506,93.541599,0.000000 , 0.200000 , -209.664639,-163.179201,0.000000 , 300.000000 , -2.728801,-86.488677,0.000000 , 10.000000 , 11.812456,-87.874849,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 379,
336.376210,163.223924,0.000000 , 300.000000 , 529.405865,96.630248,0.000000 , 10.000000 , 516.026555,94.176870,0.000000 , 0.200000 , -209.411721,-163.521493,0.000000 , 300.000000 , -1.914792,-87.817633,0.000000 , 10.000000 , 12.685726,-88.454154,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 380,
336.091382,163.561734,0.000000 , 300.000000 , 529.505771,98.079671,0.000000 , 10.000000 , 516.273695,94.824613,0.000000 , 0.200000 , -209.157955,-163.863327,0.000000 , 300.000000 , -1.104236,-89.147719,0.000000 , 10.000000 , 13.508489,-89.032062,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 381,
335.806105,163.899049,0.000000 , 300.000000 , 529.597326,99.530970,0.000000 , 10.000000 , 516.565087,95.487915,0.000000 , 0.200000 , -208.903341,-164.204704,0.000000 , 300.000000 , -0.297140,-90.478850,0.000000 , 10.000000 , 14.280711,-89.610959,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 382,
335.520378,164.235868,0.000000 , 300.000000 , 529.680537,100.984044,0.000000 , 10.000000 , 516.899758,96.169792,0.000000 , 0.200000 , -208.647881,-164.545623,0.000000 , 300.000000 , 0.506492,-91.810936,0.000000 , 10.000000 , 15.002426,-90.193240,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 383,
335.234204,164.572193,0.000000 , 300.000000 , 529.755416,102.438792,0.000000 , 10.000000 , 517.276609,96.873194,0.000000 , 0.200000 , -208.391573,-164.886084,0.000000 , 300.000000 , 1.306650,-93.143892,0.000000 , 10.000000 , 15.673736,-90.781312,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 384,
334.947583,164.908023,0.000000 , 300.000000 , 529.821975,103.895116,0.000000 , 10.000000 , 517.694418,97.601002,0.000000 , 0.200000 , -208.134419,-165.226088,0.000000 , 300.000000 , 2.103325,-94.477631,0.000000 , 10.000000 , 16.294819,-91.377599,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 385,
334.660516,165.243358,0.000000 , 300.000000 , 529.880231,105.352918,0.000000 , 10.000000 , 518.151842,98.356036,0.000000 , 0.200000 , -207.876419,-165.565635,0.000000 , 300.000000 , 2.896507,-95.812065,0.000000 , 10.000000 , 16.865927,-91.984543,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 386,
334.373004,165.578200,0.000000 , 300.000000 , 529.930201,106.812103,0.000000 , 10.000000 , 518.647417,99.141048,0.000000 , 0.200000 , -207.617573,-165.904724,0.000000 , 300.000000 , 3.686182,-97.147108,0.000000 , 10.000000 , 17.387392,-92.604610,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 387,
334.085047,165.912547,0.000000 , 300.000000 , 529.971908,108.272573,0.000000 , 10.000000 , 519.179560,99.958733,0.000000 , 0.200000 , -207.357881,-166.243356,0.000000 , 300.000000 , 4.472339,-98.482670,0.000000 , 10.000000 , 17.859630,-93.240295,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 388,
333.796647,166.246399,0.000000 , 300.000000 , 530.005374,109.734237,0.000000 , 10.000000 , 519.746566,100.811724,0.000000 , 0.200000 , -207.097345,-166.581530,0.000000 , 300.000000 , 5.254959,-99.818664,0.000000 , 10.000000 , 18.283149,-93.894121,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 389,
333.507805,166.579758,0.000000 , 300.000000 , 530.030626,111.197000,0.000000 , 10.000000 , 520.346607,101.702593,0.000000 , 0.200000 , -206.835963,-166.919248,0.000000 , 300.000000 , 6.034028,-101.155002,0.000000 , 10.000000 , 18.658551,-94.568644,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 390,
333.218520,166.912624,0.000000 , 300.000000 , 530.047694,112.660771,0.000000 , 10.000000 , 520.977728,102.633856,0.000000 , 0.200000 , -206.573737,-167.256508,0.000000 , 300.000000 , 6.809523,-102.491594,0.000000 , 10.000000 , 18.986544,-95.266458,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 391,
332.928795,167.244996,0.000000 , 300.000000 , 530.056608,114.125460,0.000000 , 10.000000 , 521.637841,103.607969,0.000000 , 0.200000 , -206.310667,-167.593311,0.000000 , 300.000000 , 7.581426,-103.828351,0.000000 , 10.000000 , 19.267949,-95.990190,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 392,
332.638631,167.576874,0.000000 , 300.000000 , 530.057403,115.590976,0.000000 , 10.000000 , 522.324721,104.627329,0.000000 , 0.200000 , -206.046753,-167.929657,0.000000 , 300.000000 , 8.349710,-105.165183,0.000000 , 10.000000 , 19.503708,-96.742511,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 393,
332.348027,167.908260,0.000000 , 300.000000 , 530.050118,117.057231,0.000000 , 10.000000 , 523.035999,105.694268,0.000000 , 0.200000 , -205.781996,-168.265546,0.000000 , 300.000000 , 9.114350,-106.501999,0.000000 , 10.000000 , 19.694898,-97.526128,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 394,
332.056985,168.239152,0.000000 , 300.000000 , 530.034794,118.524139,0.000000 , 10.000000 , 523.769152,106.811055,0.000000 , 0.200000 , -205.516396,-168.600978,0.000000 , 300.000000 , 9.875317,-107.838708,0.000000 , 10.000000 , 19.842742,-98.343789,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 395,
331.765505,168.569552,0.000000 , 300.000000 , 530.011474,119.991613,0.000000 , 10.000000 , 524.521494,107.979884,0.000000 , 0.200000 , -205.249954,-168.935953,0.000000 , 300.000000 , 10.632577,-109.175218,0.000000 , 10.000000 , 19.948622,-99.198281,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 396,
331.473589,168.899460,0.000000 , 300.000000 , 529.980208,121.459569,0.000000 , 10.000000 , 525.290168,109.202874,0.000000 , 0.200000 , -204.982669,-169.270471,0.000000 , 300.000000 , 11.386096,-110.511437,0.000000 , 10.000000 , 20.014096,-100.092427,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 397,
331.181238,169.228875,0.000000 , 300.000000 , 529.941046,122.927925,0.000000 , 10.000000 , 526.072133,110.482053,0.000000 , 0.200000 , -204.714543,-169.604532,0.000000 , 300.000000 , 12.135833,-111.847273,0.000000 , 10.000000 , 20.040912,-101.029080,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 398,
330.888452,169.557798,0.000000 , 300.000000 , 529.894045,124.396601,0.000000 , 10.000000 , 526.864153,111.819349,0.000000 , 0.200000 , -204.445575,-169.938136,0.000000 , 300.000000 , 12.881745,-113.182633,0.000000 , 10.000000 , 20.031030,-102.011123,0.000000 , 0.200000 , Angular Momentum , 0.000000,0.000000,-90350.000000 , Time , 399,
