Potential Energy , -276.957 , Kinetic Energy , 107.331 , Total Energy , -169.626, Delta Energy , -0.000105254, Time , 281
Potential Energy , -277.1 , Kinetic Energy , 107.474 , Total Energy , -169.626, Delta Energy , -0.00010508, Time , 281.5
Potential Energy , -277.243 , Kinetic Energy , 107.617 , Total Energy , -169.626, Delta Energy , -0.000104887, Time , 282
Potential Energy , -277.387 , Kinetic Energy , 107.761 , Total Energy , -169.626, Delta Energy , -0.000104676, Time , 282.5
Potential Energy , -277.531 , Kinetic Energy , 107.905 , Total Energy , -169.626, Delta Energy , -0.000104446, Time , 283
Potential Energy , -277.676 , Kinetic Energy , 108.049 , Total Energy , -169.626, Delta Energy , -0.000104198, Time , 283.5
Potential Energy , -277.82 , Kinetic Energy , 108.194 , Total Energy , -169.626, Delta Energy , -0.000103932, Time , 284
Potential Energy , -277.966 , Kinetic Energy , 108.339 , Total Energy , -169.626, Delta Energy , -0.000103648, Time , 284.5
Potential Energy , -278.111 , Kinetic Energy , 108.485 , Total Energy , -169.626, Delta Energy , -0.000103346, Time , 285
Potential Energy , -278.257 , Kinetic Energy , 108.631 , Total Energy , -169.626, Delta Energy , -0.000103027, Time , 285.5
Potential Energy , -278.403 , Kinetic Energy , 108.777 , Total Energy , -169.626, Delta Energy , -0.00010269, Time , 286
Potential Energy , -278.55 , Kinetic Energy , 108.923 , Total Energy , -169.626, Delta Energy , -0.000102336, Time , 286.5
Potential Energy , -278.697 , Kinetic Energy , 109.07 , Total Energy , -169.626, Delta Energy , -0.000101965, Time , 287
Potential Energy , -278.844 , Kinetic Energy , 109.218 , Total Energy , -169.626, Delta Energy , -0.000101578, Time , 287.5
Potential Energy , -278.992 , Kinetic Energy , 109.365 , Total Energy , -169.626, Delta Energy , -0.000101173, Time , 288
Potential Energy , -279.139 , Kinetic Energy , 109.513 , Total Energy , -169.626, Delta Energy , -0.000100752, Time , 288.5
Potential Energy , -279.288 , Kinetic Energy , 109.661 , Total Energy , -169.626, Delta Energy , -0.000100316, Time , 289
Potential Energy , -279.436 , Kinetic Energy , 109.81 , Total Energy , -169.626, Delta Energy , -9.98628e-05, Time , 289.5
Potential Energy , -279.585 , Kinetic Energy , 109.958 , Total Energy , -169.626, Delta Energy , -9.93943e-05, Time , 290
Potential Energy , -279.734 , Kinetic Energy , 110.108 , Total Energy , -169.626, Delta Energy , -9.89106e-05, Time , 290.5
Potential Energy , -279.883 , Kinetic Energy , 110.257 , Total Energy , -169.626, Delta Energy , -9.84118e-05, Time , 291
Potential Energy , -280.033 , Kinetic Energy , 110.407 , Total Energy , -169.626, Delta Energy , -9.78983e-05, Time , 291.5
Potential Energy , -280.183 , Kinetic Energy , 110.557 , Total Energy , -169.626, Delta Energy , -9.73704e-05, Time , 292
Potential Energy , -280.333 , Kinetic Energy , 110.707 , Total Energy , -169.626, Delta Energy , -9.68284e-05, Time , 292.5
Potential Energy , -280.484 , Kinetic Energy , 110.857 , Total Energy , -169.626, Delta Energy , -9.62727e-05, Time , 293
Potential Energy , -280.634 , Kinetic Energy , 111.008 , Total Energy , -169.626, Delta Energy , -9.57035e-05, Time , 293.5
Potential Energy , -280.785 , Kinetic Energy , 111.159 , Total Energy , -169.626, Delta Energy , -9.51213e-05, Time , 294
Potential Energy , -280.936 , Kinetic Energy , 111.31 , Total Energy , -169.626, Delta Energy , -9.45264e-05, Time , 294.5
Potential Energy , -281.088 , Kinetic Energy , 111.461 , Total Energy , -169.626, Delta Energy , -9.39191e-05, Time , 295
Potential Energy , -281.239 , Kinetic Energy , 111.613 , Total Energy , -169.626, Delta Energy , -9.32999e-05, Time , 295.5
Potential Energy , -281.391 , Kinetic Energy , 111.765 , Total Energy , -169.626, Delta Energy , -9.26691e-05, Time , 296
Potential Energy , -281.543 , Kinetic Energy , 111.917 , Total Energy , -169.626, Delta Energy , -9.20271e-05, Time , 296.5
Potential Energy , -281.696 , Kinetic Energy , 112.069 , Total Energy , -169.626, Delta Energy , -9.13743e-05, Time , 297
Potential Energy , -281.848 , Kinetic Energy , 112.222 , Total Energy , -169.626, Delta Energy , -9.0711e-05, Time , 297.5
Potential Energy , -282.001 , Kinetic Energy , 112.375 , Total Energy , -169.626, Delta Energy , -9.00377e-05, Time , 298
Potential Energy , -282.154 , Kinetic Energy , 112.527 , Total Energy , -169.626, Delta Energy , -8.93547e-05, Time , 298.5
Potential Energy , -282.307 , Kinetic Energy , 112.68 , Total Energy , -169.626, Delta Energy , -8.86624e-05, Time , 299
Potential Energy , -282.46 , Kinetic Energy , 112.834 , Total Energy , -169.626, Delta Energy , -8.79612e-05, Time , 299.5
Potential Energy , -282.613 , Kinetic Energy , 112.987 , Total Energy , -169.626, Delta Energy , -8.72516e-05, Time , 300
Potential Energy , -282.767 , Kinetic Energy , 113.141 , Total Energy , -169.626, Delta Energy , -8.65338e-05, Time , 300.5
Potential Energy , -282.921 , Kinetic Energy , 113.294 , Total Energy , -169.626, Delta Energy , -8.58083e-05, Time , 301
Potential Energy , -283.074 , Kinetic Energy , 113.448 , Total Energy , -169.626, Delta Energy , -8.50754e-05, Time , 301.5
Potential Energy , -283.228 , Kinetic Energy , 113.602 , Total Energy , -169.626, Delta Energy , -8.43356e-05, Time , 302
Potential Energy , -283.382 , Kinetic Energy , 113.756 , Total Energy , -169.626, Delta Energy , -8.35891e-05, Time , 302.5
Potential Energy , -283.537 , Kinetic Energy , 113.91 , Total Energy , -169.626, Delta Energy , -8.28365e-05, Time , 303
Potential Energy , -283.691 , Kinetic Energy , 114.065 , Total Energy , -169.626, Delta Energy , -8.20779e-05, Time , 303.5
Potential Energy , -283.845 , Kinetic Energy , 114.219 , Total Energy , -169.626, Delta Energy , -8.13138e-05, Time , 304
Potential Energy , -284 , Kinetic Energy , 114.373 , Total Energy , -169.626, Delta Energy , -8.05446e-05, Time , 304.5
Potential Energy , -284.154 , Kinetic Energy , 114.528 , Total Energy , -169.626, Delta Energy , -7.97705e-05, Time , 305
Potential Energy , -284.309 , Kinetic Energy , 114.683 , Total Energy , -169.626, Delta Energy , -7.89918e-05, Time , 305.5
Potential Energy , -284.464 , Kinetic Energy , 114.837 , Total Energy , -169.626, Delta Energy , -7.8209e-05, Time , 306
Potential Energy , -284.619 , Kinetic Energy , 114.992 , Total Energy , -169.626, Delta Energy , -7.74222e-05, Time , 306.5
Potential Energy , -284.774 , Kinetic Energy , 115.147 , Total Energy , -169.626, Delta Energy , -7.66317e-05, Time , 307
Potential Energy , -284.928 , Kinetic Energy , 115.302 , Total Energy , -169.626, Delta Energy , -7.58379e-05, Time , 307.5
Potential Energy , -285.083 , Kinetic Energy , 115.457 , Total Energy , -169.626, Delta Energy , -7.50409e-05, Time , 308
Potential Energy , -285.238 , Kinetic Energy , 115.612 , Total Energy , -169.626, Delta Energy , -7.42411e-05, Time , 308.5
Potential Energy , -285.393 , Kinetic Energy , 115.767 , Total Energy , -169.626, Delta Energy , -7.34385e-05, Time , 309
Potential Energy , -285.549 , Kinetic Energy , 115.922 , Total Energy , -169.626, Delta Energy , -7.26335e-05, Time , 309.5
Potential Energy , -285.704 , Kinetic Energy , 116.077 , Total Energy , -169.626, Delta Energy , -7.18261e-05, Time , 310
Potential Energy , -285.859 , Kinetic Energy , 116.232 , Total Energy , -169.626, Delta Energy , -7.10166e-05, Time , 310.5
Potential Energy , -286.014 , Kinetic Energy , 116.387 , Total Energy , -169.626, Delta Energy , -7.0205e-05, Time , 311
Potential Energy , -286.169 , Kinetic Energy , 116.542 , Total Energy , -169.626, Delta Energy , -6.93915e-05, Time , 311.5
Potential Energy , -286.324 , Kinetic Energy , 116.698 , Total Energy , -169.626, Delta Energy , -6.85762e-05, Time , 312
Potential Energy , -286.479 , Kinetic Energy , 116.853 , Total Energy , -169.626, Delta Energy , -6.7759e-05, Time , 312.5
Potential Energy , -286.634 , Kinetic Energy , 117.008 , Total Energy , -169.626, Delta Energy , -6.69401e-05, Time , 313
Potential Energy , -286.789 , Kinetic Energy , 117.163 , Total Energy , -169.626, Delta Energy , -6.61195e-05, Time , 313.5
Potential Energy , -286.944 , Kinetic Energy , 117.318 , Total Energy , -169.626, Delta Energy , -6.52971e-05, Time , 314
Potential Energy , -287.099 , Kinetic Energy , 117.473 , Total Energy , -169.626, Delta Energy , -6.4473e-05, Time , 314.5
Potential Energy , -287.254 , Kinetic Energy , 117.628 , Total Energy , -169.626, Delta Energy , -6.36472e-05, Time , 315
Potential Energy , -287.409 , Kinetic Energy , 117.783 , Total Energy , -169.626, Delta Energy , -6.28195e-05, Time , 315.5
Potential Energy , -287.564 , Kinetic Energy , 117.937 , Total Energy , -169.626, Delta Energy , -6.19898e-05, Time , 316
Potential Energy , -287.719 , Kinetic Energy , 118.092 , Total Energy , -169.626, Delta Energy , -6.11583e-05, Time , 316.5
Potential Energy , -287.873 , Kinetic Energy , 118.247 , Total Energy , -169.626, Delta Energy , -6.03247e-05, Time , 317
Potential Energy , -288.028 , Kinetic Energy , 118.401 , Total Energy , -169.626, Delta Energy , -5.9489e-05, Time , 317.5
Potential Energy , -288.182 , Kinetic Energy , 118.556 , Total Energy , -169.626, Delta Energy , -5.86511e-05, Time , 318
Potential Energy , -288.337 , Kinetic Energy , 118.711 , Total Energy , -169.626, Delta Energy , -5.7811e-05, Time , 318.5
Potential Energy , -288.491 , Kinetic Energy , 118.865 , Total Energy , -169.626, Delta Energy , -5.69686e-05, Time , 319
Potential Energy , -288.646 , Kinetic Energy , 119.019 , Total Energy , -169.626, Delta Energy , -5.6124e-05, Time , 319.5
Potential Energy , -288.8 , Kinetic Energy , 119.173 , Total Energy , -169.626, Delta Energy , -5.52771e-05, Time , 320
Potential Energy , -288.954 , Kinetic Energy , 119.328 , Total Energy , -169.626, Delta Energy , -5.4428e-05, Time , 320.5
Potential Energy , -289.108 , Kinetic Energy , 119.482 , Total Energy , -169.626, Delta Energy , -5.35768e-05, Time , 321
Potential Energy , -289.262 , Kinetic Energy , 119.636 , Total Energy , -169.626, Delta Energy , -5.27237e-05, Time , 321.5
Potential Energy , -289.416 , Kinetic Energy , 119.789 , Total Energy , -169.626, Delta Energy , -5.18688e-05, Time , 322
Potential Energy , -289.57 , Kinetic Energy , 119.943 , Total Energy , -169.626, Delta Energy , -5.10124e-05, Time , 322.5
Potential Energy , -289.723 , Kinetic Energy , 120.097 , Total Energy , -169.626, Delta Energy , -5.01549e-05, Time , 323
Potential Energy , -289.877 , Kinetic Energy , 120.25 , Total Energy , -169.626, Delta Energy , -4.92967e-05, Time , 323.5
Potential Energy , -290.03 , Kinetic Energy , 120.404 , Total Energy , -169.626, Delta Energy , -4.84382e-05, Time , 324
Potential Energy , -290.183 , Kinetic Energy , 120.557 , Total Energy , -169.626, Delta Energy , -4.758e-05, Time , 324.5
Potential Energy , -290.336 , Kinetic Energy , 120.71 , Total Energy , -169.626, Delta Energy , -4.67228e-05, Time , 325
Potential Energy , -290.489 , Kinetic Energy , 120.863 , Total Energy , -169.626, Delta Energy , -4.58672e-05, Time , 325.5
Potential Energy , -290.642 , Kinetic Energy , 121.016 , Total Energy , -169.626, Delta Energy , -4.5014e-05, Time , 326
Potential Energy , -290.795 , Kinetic Energy , 121.168 , Total Energy , -169.626, Delta Energy , -4.41641e-05, Time , 326.5
Potential Energy , -290.947 , Kinetic Energy , 121.321 , Total Energy , -169.626, Delta Energy , -4.33182e-05, Time , 327
Potential Energy , -291.1 , Kinetic Energy , 121.473 , Total Energy , -169.626, Delta Energy , -4.24773e-05, Time , 327.5
Potential Energy , -291.252 , Kinetic Energy , 121.626 , Total Energy , -169.626, Delta Energy , -4.16423e-05, Time , 328
Potential Energy , -291.404 , Kinetic Energy , 121.778 , Total Energy , -169.626, Delta Energy , -4.08142e-05, Time , 328.5
Potential Energy , -291.556 , Kinetic Energy , 121.93 , Total Energy , -169.626, Delta Energy , -3.99938e-05, Time , 329
Potential Energy , -291.708 , Kinetic Energy , 122.081 , Total Energy , -169.626, Delta Energy , -3.91822e-05, Time , 329.5
Potential Energy , -291.86 , Kinetic Energy , 122.233 , Total Energy , -169.626, Delta Energy , -3.83801e-05, Time , 330
Potential Energy , -292.011 , Kinetic Energy , 122.385 , Total Energy , -169.626, Delta Energy , -3.75885e-05, Time , 330.5
Potential Energy , -292.162 , Kinetic Energy , 122.536 , Total Energy , -169.626, Delta Energy , -3.68081e-05, Time , 331
Potential Energy , -292.314 , Kinetic Energy , 122.687 , Total Energy , -169.626, Delta Energy , -3.60397e-05, Time , 331.5
Potential Energy , -292.465 , Kinetic Energy , 122.838 , Total Energy , -169.626, Delta Energy , -3.5284e-05, Time , 332
Potential Energy , -292.616 , Kinetic Energy , 122.989 , Total Energy , -169.626, Delta Energy , -3.45418e-05, Time , 332.5
Potential Energy , -292.766 , Kinetic Energy , 123.14 , Total Energy , -169.626, Delta Energy , -3.38138e-05, Time , 333
Potential Energy , -292.917 , Kinetic Energy , 123.29 , Total Energy , -169.626, Delta Energy , -3.31007e-05, Time , 333.5
Potential Energy , -293.067 , Kinetic Energy , 123.441 , Total Energy , -169.626, Delta Energy , -3.24034e-05, Time , 334
Potential Energy , -293.217 , Kinetic Energy , 123.591 , Total Energy , -169.626, Delta Energy , -3.17229e-05, Time , 334.5
Potential Energy , -293.368 , Kinetic Energy , 123.741 , Total Energy , -169.626, Delta Energy , -3.10604e-05, Time , 335
Potential Energy , -293.517 , Kinetic Energy , 123.891 , Total Energy , -169.626, Delta Energy , -3.04175e-05, Time , 335.5
Potential Energy , -293.667 , Kinetic Energy , 124.041 , Total Energy , -169.626, Delta Energy , -2.97958e-05, Time , 336
Potential Energy , -293.817 , Kinetic Energy , 124.19 , Total Energy , -169.626, Delta Energy , -2.91978e-05, Time , 336.5
Potential Energy , -293.966 , Kinetic Energy , 124.34 , Total Energy , -169.626, Delta Energy , -2.86261e-05, Time , 337
Potential Energy , -294.116 , Kinetic Energy , 124.489 , Total Energy , -169.626, Delta Energy , -2.8084e-05, Time , 337.5
Potential Energy , -294.265 , Kinetic Energy , 124.638 , Total Energy , -169.626, Delta Energy , -2.75755e-05, Time , 338
Potential Energy , -294.414 , Kinetic Energy , 124.787 , Total Energy , -169.626, Delta Energy , -2.71051e-05, Time , 338.5
Potential Energy , -294.562 , Kinetic Energy , 124.936 , Total Energy , -169.626, Delta Energy , -2.66781e-05, Time , 339
Potential Energy , -294.711 , Kinetic Energy , 125.085 , Total Energy , -169.626, Delta Energy , -2.63003e-05, Time , 339.5
Potential Energy , -294.859 , Kinetic Energy , 125.233 , Total Energy , -169.626, Delta Energy , -2.59781e-05, Time , 340
Potential Energy , -295.008 , Kinetic Energy , 125.381 , Total Energy , -169.626, Delta Energy , -2.57184e-05, Time , 340.5
Potential Energy , -295.156 , Kinetic Energy , 125.529 , Total Energy , -169.626, Delta Energy , -2.55283e-05, Time , 341
Potential Energy , -295.304 , Kinetic Energy , 125.677 , Total Energy , -169.626, Delta Energy , -2.54154e-05, Time , 341.5
Potential Energy , -295.452 , Kinetic Energy , 125.825 , Total Energy , -169.626, Delta Energy , -2.5387e-05, Time , 342
Potential Energy , -295.599 , Kinetic Energy , 125.973 , Total Energy , -169.626, Delta Energy , -2.54503e-05, Time , 342.5
Potential Energy , -295.747 , Kinetic Energy , 126.121 , Total Energy , -169.626, Delta Energy , -2.56118e-05, Time , 343
Potential Energy , -295.894 , Kinetic Energy , 126.268 , Total Energy , -169.626, Delta Energy , -2.58775e-05, Time , 343.5
Potential Energy , -296.042 , Kinetic Energy , 126.415 , Total Energy , -169.626, Delta Energy , -2.62523e-05, Time , 344
Potential Energy , -296.189 , Kinetic Energy , 126.563 , Total Energy , -169.626, Delta Energy , -2.67398e-05, Time , 344.5
Potential Energy , -296.336 , Kinetic Energy , 126.71 , Total Energy , -169.626, Delta Energy , -2.73423e-05, Time , 345
Potential Energy , -296.483 , Kinetic Energy , 126.857 , Total Energy , -169.626, Delta Energy , -2.80606e-05, Time , 345.5
Potential Energy , -296.63 , Kinetic Energy , 127.003 , Total Energy , -169.626, Delta Energy , -2.88938e-05, Time , 346
Potential Energy , -296.777 , Kinetic Energy , 127.15 , Total Energy , -169.626, Delta Energy , -2.98392e-05, Time , 346.5
Potential Energy , -296.923 , Kinetic Energy , 127.297 , Total Energy , -169.626, Delta Energy , -3.08926e-05, Time , 347
Potential Energy , -297.07 , Kinetic Energy , 127.443 , Total Energy , -169.626, Delta Energy , -3.20481e-05, Time , 347.5
Potential Energy , -297.216 , Kinetic Energy , 127.59 , Total Energy , -169.626, Delta Energy , -3.32986e-05, Time , 348
Potential Energy , -297.363 , Kinetic Energy , 127.736 , Total Energy , -169.626, Delta Energy , -3.46355e-05, Time , 348.5
Potential Energy , -297.509 , Kinetic Energy , 127.883 , Total Energy , -169.626, Delta Energy , -3.60495e-05, Time , 349
Potential Energy , -297.656 , Kinetic Energy , 128.029 , Total Energy , -169.626, Delta Energy , -3.75303e-05, Time , 349.5
Potential Energy , -297.802 , Kinetic Energy , 128.176 , Total Energy , -169.626, Delta Energy , -3.90674e-05, Time , 350
Potential Energy , -297.949 , Kinetic Energy , 128.322 , Total Energy , -169.626, Delta Energy , -4.06499e-05, Time , 350.5
Potential Energy , -298.095 , Kinetic Energy , 128.469 , Total Energy , -169.626, Delta Energy , -4.22671e-05, Time , 351
Potential Energy , -298.242 , Kinetic Energy , 128.615 , Total Energy , -169.626, Delta Energy , -4.39085e-05, Time , 351.5
Potential Energy , -298.388 , Kinetic Energy , 128.762 , Total Energy , -169.626, Delta Energy , -4.5564e-05, Time , 352
Potential Energy , -298.535 , Kinetic Energy , 128.908 , Total Energy , -169.626, Delta Energy , -4.72245e-05, Time , 352.5
Potential Energy , -298.682 , Kinetic Energy , 129.055 , Total Energy , -169.626, Delta Energy , -4.88812e-05, Time , 353
Potential Energy , -298.828 , Kinetic Energy , 129.202 , Total Energy , -169.626, Delta Energy , -5.05265e-05, Time , 353.5
Potential Energy , -298.975 , Kinetic Energy , 129.349 , Total Energy , -169.626, Delta Energy , -5.21537e-05, Time , 354
Potential Energy , -299.123 , Kinetic Energy , 129.496 , Total Energy , -169.626, Delta Energy , -5.37568e-05, Time , 354.5
Potential Energy , -299.27 , Kinetic Energy , 129.643 , Total Energy , -169.626, Delta Energy , -5.53311e-05, Time , 355
Potential Energy , -299.417 , Kinetic Energy , 129.791 , Total Energy , -169.626, Delta Energy , -5.68725e-05, Time , 355.5
Potential Energy , -299.565 , Kinetic Energy , 129.938 , Total Energy , -169.626, Delta Energy , -5.83778e-05, Time , 356
Potential Energy , -299.712 , Kinetic Energy , 130.086 , Total Energy , -169.626, Delta Energy , -5.98448e-05, Time , 356.5
Potential Energy , -299.86 , Kinetic Energy , 130.234 , Total Energy , -169.626, Delta Energy , -6.12718e-05, Time , 357
Potential Energy , -300.009 , Kinetic Energy , 130.382 , Total Energy , -169.626, Delta Energy , -6.26578e-05, Time , 357.5
Potential Energy , -300.157 , Kinetic Energy , 130.531 , Total Energy , -169.626, Delta Energy , -6.40023e-05, Time , 358
Potential Energy , -300.306 , Kinetic Energy , 130.679 , Total Energy , -169.626, Delta Energy , -6.53055e-05, Time , 358.5
Potential Energy , -300.455 , Kinetic Energy , 130.828 , Total Energy , -169.626, Delta Energy , -6.65678e-05, Time , 359
Potential Energy , -300.604 , Kinetic Energy , 130.977 , Total Energy , -169.626, Delta Energy , -6.77899e-05, Time , 359.5
Potential Energy , -300.753 , Kinetic Energy , 131.127 , Total Energy , -169.626, Delta Energy , -6.89731e-05, Time , 360
Potential Energy , -300.903 , Kinetic Energy , 131.277 , Total Energy , -169.626, Delta Energy , -7.01184e-05, Time , 360.5
Potential Energy , -301.053 , Kinetic Energy , 131.427 , Total Energy , -169.626, Delta Energy , -7.12274e-05, Time , 361
Potential Energy , -301.203 , Kinetic Energy , 131.577 , Total Energy , -169.626, Delta Energy , -7.23016e-05, Time , 361.5
Potential Energy , -301.354 , Kinetic Energy , 131.727 , Total Energy , -169.626, Delta Energy , -7.33426e-05, Time , 362
Potential Energy , -301.505 , Kinetic Energy , 131.878 , Total Energy , -169.626, Delta Energy , -7.4352e-05, Time , 362.5
Potential Energy , -301.656 , Kinetic Energy , 132.03 , Total Energy , -169.626, Delta Energy , -7.53315e-05, Time , 363
Potential Energy , -301.808 , Kinetic Energy , 132.181 , Total Energy , -169.626, Delta Energy , -7.62827e-05, Time , 363.5
Potential Energy , -301.96 , Kinetic Energy , 132.333 , Total Energy , -169.626, Delta Energy , -7.72072e-05, Time , 364
Potential Energy , -302.112 , Kinetic Energy , 132.486 , Total Energy , -169.626, Delta Energy , -7.81064e-05, Time , 364.5
Potential Energy , -302.265 , Kinetic Energy , 132.638 , Total Energy , -169.626, Delta Energy , -7.89819e-05, Time , 365
Potential Energy , -302.418 , Kinetic Energy , 132.792 , Total Energy , -169.626, Delta Energy , -7.98351e-05, Time , 365.5
Potential Energy , -302.571 , Kinetic Energy , 132.945 , Total Energy , -169.626, Delta Energy , -8.06671e-05, Time , 366
Potential Energy , -302.725 , Kinetic Energy , 133.099 , Total Energy , -169.626, Delta Energy , -8.14792e-05, Time , 366.5
Potential Energy , -302.88 , Kinetic Energy , 133.253 , Total Energy , -169.626, Delta Energy , -8.22725e-05, Time , 367
Potential Energy , -303.034 , Kinetic Energy , 133.408 , Total Energy , -169.626, Delta Energy , -8.3048e-05, Time , 367.5
Potential Energy , -303.189 , Kinetic Energy , 133.563 , Total Energy , -169.626, Delta Energy , -8.38065e-05, Time , 368
Potential Energy , -303.345 , Kinetic Energy , 133.718 , Total Energy , -169.626, Delta Energy , -8.4549e-05, Time , 368.5
Potential Energy , -303.501 , Kinetic Energy , 133.874 , Total Energy , -169.626, Delta Energy , -8.52761e-05, Time , 369
Potential Energy , -303.657 , Kinetic Energy , 134.031 , Total Energy , -169.626, Delta Energy , -8.59884e-05, Time , 369.5
Potential Energy , -303.814 , Kinetic Energy , 134.188 , Total Energy , -169.626, Delta Energy , -8.66865e-05, Time , 370
Potential Energy , -303.971 , Kinetic Energy , 134.345 , Total Energy , -169.626, Delta Energy , -8.73709e-05, Time , 370.5
Potential Energy , -304.129 , Kinetic Energy , 134.503 , Total Energy , -169.626, Delta Energy , -8.8042e-05, Time , 371
Potential Energy , -304.287 , Kinetic Energy , 134.661 , Total Energy , -169.626, Delta Energy , -8.87e-05, Time , 371.5
Potential Energy , -304.446 , Kinetic Energy , 134.82 , Total Energy , -169.626, Delta Energy , -8.93453e-05, Time , 372
Potential Energy , -304.605 , Kinetic Energy , 134.979 , Total Energy , -169.626, Delta Energy , -8.9978e-05, Time , 372.5
Potential Energy , -304.765 , Kinetic Energy , 135.139 , Total Energy , -169.626, Delta Energy , -9.05983e-05, Time , 373
Potential Energy , -304.925 , Kinetic Energy , 135.299 , Total Energy , -169.626, Delta Energy , -9.12063e-05, Time , 373.5
Potential Energy , -305.086 , Kinetic Energy , 135.46 , Total Energy , -169.626, Delta Energy , -9.1802e-05, Time , 374
Potential Energy , -305.247 , Kinetic Energy , 135.621 , Total Energy , -169.626, Delta Energy , -9.23854e-05, Time , 374.5
Potential Energy , -305.409 , Kinetic Energy , 135.783 , Total Energy , -169.626, Delta Energy , -9.29565e-05, Time , 375
Potential Energy , -305.571 , Kinetic Energy , 135.945 , Total Energy , -169.626, Delta Energy , -9.35152e-05, Time , 375.5
Potential Energy , -305.734 , Kinetic Energy , 136.108 , Total Energy , -169.626, Delta Energy , -9.40616e-05, Time , 376
Potential Energy , -305.898 , Kinetic Energy , 136.271 , Total Energy , -169.626, Delta Energy , -9.45954e-05, Time , 376.5
Potential Energy , -306.062 , Kinetic Energy , 136.435 , Total Energy , -169.626, Delta Energy , -9.51165e-05, Time , 377
Potential Energy , -306.226 , Kinetic Energy , 136.6 , Total Energy , -169.626, Delta Energy , -9.56249e-05, Time , 377.5
Potential Energy , -306.391 , Kinetic Energy , 136.765 , Total Energy , -169.626, Delta Energy , -9.61204e-05, Time , 378
Potential Energy , -306.557 , Kinetic Energy , 136.93 , Total Energy , -169.626, Delta Energy , -9.66029e-05, Time , 378.5
Potential Energy , -306.723 , Kinetic Energy , 137.097 , Total Energy , -169.626, Delta Energy , -9.70721e-05, Time , 379
Potential Energy , -306.89 , Kinetic Energy , 137.264 , Total Energy , -169.626, Delta Energy , -9.75281e-05, Time , 379.5
Potential Energy , -307.057 , Kinetic Energy , 137.431 , Total Energy , -169.626, Delta Energy , -9.79705e-05, Time , 380
Potential Energy , -307.225 , Kinetic Energy , 137.599 , Total Energy , -169.626, Delta Energy , -9.83993e-05, Time , 380.5
Potential Energy , -307.394 , Kinetic Energy , 137.768 , Total Energy , -169.626, Delta Energy , -9.88143e-05, Time , 381
Potential Energy , -307.563 , Kinetic Energy , 137.937 , Total Energy , -169.626, Delta Energy , -9.92154e-05, Time , 381.5
Potential Energy , -307.733 , Kinetic Energy , 138.107 , Total Energy , -169.626, Delta Energy , -9.96025e-05, Time , 382
Potential Energy , -307.904 , Kinetic Energy , 138.277 , Total Energy , -169.626, Delta Energy , -9.99754e-05, Time , 382.5
Potential Energy , -308.075 , Kinetic Energy , 138.448 , Total Energy , -169.626, Delta Energy , -0.000100334, Time , 383
Potential Energy , -308.246 , Kinetic Energy , 138.62 , Total Energy , -169.626, Delta Energy , -0.000100678, Time , 383.5
Potential Energy , -308.419 , Kinetic Energy , 138.792 , Total Energy , -169.626, Delta Energy , -0.000101008, Time , 384
Potential Energy , -308.592 , Kinetic Energy , 138.965 , Total Energy , -169.626, Delta Energy , -0.000101323, Time , 384.5
Potential Energy , -308.766 , Kinetic Energy , 139.139 , Total Energy , -169.626, Delta Energy , -0.000101624, Time , 385
Potential Energy , -308.94 , Kinetic Energy , 139.314 , Total Energy , -169.626, Delta Energy , -0.000101909, Time , 385.5
Potential Energy , -309.115 , Kinetic Energy , 139.489 , Total Energy , -169.626, Delta Energy , -0.00010218, Time , 386
Potential Energy , -309.291 , Kinetic Energy , 139.664 , Total Energy , -169.626, Delta Energy , -0.000102436, Time , 386.5
Potential Energy , -309.467 , Kinetic Energy , 139.841 , Total Energy , -169.626, Delta Energy , -0.000102677, Time , 387
Potential Energy , -309.644 , Kinetic Energy , 140.018 , Total Energy , -169.626, Delta Energy , -0.000102903, Time , 387.5
Potential Energy , -309.822 , Kinetic Energy , 140.195 , Total Energy , -169.626, Delta Energy , -0.000103114, Time , 388
Potential Energy , -310 , Kinetic Energy , 140.374 , Total Energy , -169.626, Delta Energy , -0.00010331, Time , 388.5
Potential Energy , -310.179 , Kinetic Energy , 140.553 , Total Energy , -169.626, Delta Energy , -0.000103491, Time , 389
Potential Energy , -310.359 , Kinetic Energy , 140.733 , Total Energy , -169.626, Delta Energy , -0.000103656, Time , 389.5
Potential Energy , -310.54 , Kinetic Energy , 140.913 , Total Energy , -169.626, Delta Energy , -0.000103806, Time , 390
Potential Energy , -310.721 , Kinetic Energy , 141.095 , Total Energy , -169.626, Delta Energy , -0.00010394, Time , 390.5
Potential Energy , -310.903 , Kinetic Energy , 141.277 , Total Energy , -169.626, Delta Energy , -0.000104059, Time , 391
Potential Energy , -311.086 , Kinetic Energy , 141.459 , Total Energy , -169.626, Delta Energy , -0.000104162, Time , 391.5
Potential Energy , -311.269 , Kinetic Energy , 141.643 , Total Energy , -169.626, Delta Energy , -0.00010425, Time , 392
Potential Energy , -311.453 , Kinetic Energy , 141.827 , Total Energy , -169.626, Delta Energy , -0.000104322, Time , 392.5
Potential Energy , -311.638 , Kinetic Energy , 142.012 , Total Energy , -169.626, Delta Energy , -0.000104377, Time , 393
Potential Energy , -311.824 , Kinetic Energy , 142.198 , Total Energy , -169.626, Delta Energy , -0.000104417, Time , 393.5
Potential Energy , -312.01 , Kinetic Energy , 142.384 , Total Energy , -169.626, Delta Energy , -0.00010444, Time , 394
