-1.17426,2.97567,0,1.17426,-2.97567,0,time:,437
-1.30121,2.91117,0,1.30121,-2.91117,0,time:,437.5
-1.42565,2.84105,0,1.42565,-2.84105,0,time:,438
-1.54731,2.76541,0,1.54731,-2.76541,0,time:,438.5
-1.66594,2.68434,0,1.66594,-2.68434,0,time:,439
-1.78127,2.59795,0,1.78127,-2.59795,0,time:,439.5
-1.89304,2.50636,0,1.89304,-2.50636,0,time:,440
-2.00099,2.40972,0,2.00099,-2.40972,0,time:,440.5
-2.10488,2.30817,0,2.10488,-2.30817,0,time:,441
-2.20445,2.2019,0,2.20445,-2.2019,0,time:,441.5
-2.29946,2.09107,0,2.29946,-2.09107,0,time:,442
-2.3897,1.9759,0,2.3897,-1.9759,0,time:,442.5
-2.47492,1.85658,0,2.47492,-1.85658,0,time:,443
-2.55492,1.73334,0,2.55492,-1.73334,0,time:,443.5
-2.6295,1.60642,0,2.6295,-1.60642,0,time:,444
-2.69847,1.47607,0,2.69847,-1.47607,0,time:,444.5
-2.76164,1.34255,0,2.76164,-1.34255,0,time:,445
-2.81885,1.20613,0,2.81885,-1.20613,0,time:,445.5
-2.86995,1.06709,0,2.86995,-1.06709,0,time:,446
-2.9148,0.925727,0,2.9148,-0.925727,0,time:,446.5
-2.95329,0.782343,0,2.95329,-0.782343,0,time:,447
-2.98531,0.637242,0,2.98531,-0.637242,0,time:,447.5
-3.01077,0.49074,0,3.01077,-0.49074,0,time:,448
-3.0296,0.343157,0,3.0296,-0.343157,0,time:,448.5
-3.04175,0.194815,0,3.04175,-0.194815,0,time:,449
-3.04719,0.0460412,0,3.04719,-0.0460412,0,time:,449.5
-3.04591,-0.102836,0,3.04591,0.102836,0,time:,450
-3.0379,-0.251487,0,3.0379,0.251487,0,time:,450.5
-3.02318,-0.399586,0,3.02318,0.399586,0,time:,451
-3.00181,-0.546805,0,3.00181,0.546805,0,time:,451.5
-2.97383,-0.692824,0,2.97383,0.692824,0,time:,452
-2.93933,-0.837324,0,2.93933,0.837324,0,time:,452.5
-2.89839,-0.979993,0,2.89839,0.979993,0,time:,453
-2.85113,-1.12053,0,2.85113,1.12053,0,time:,453.5
-2.79766,-1.25862,0,2.79766,1.25862,0,time:,454
-2.73815,-1.394,0,2.73815,1.394,0,time:,454.5
-2.67273,-1.52638,0,2.67273,1.52638,0,time:,455
-2.60159,-1.65548,0,2.60159,1.65548,0,time:,455.5
-2.5249,-1.78106,0,2.5249,1.78106,0,time:,456
-2.44286,-1.90287,0,2.44286,1.90287,0,time:,456.5
-2.35567,-2.02067,0,2.35567,2.02067,0,time:,457
-2.26357,-2.13426,0,2.26357,2.13426,0,time:,457.5
-2.16676,-2.24341,0,2.16676,2.24341,0,time:,458
-2.06549,-2.34795,0,2.06549,2.34795,0,time:,458.5
-1.96,-2.44769,0,1.96,2.44769,0,time:,459
-1.85053,-2.54247,0,1.85053,2.54247,0,time:,459.5
-1.73734,-2.63214,0,1.73734,2.63214,0,time:,460
-1.62069,-2.71657,0,1.62069,2.71657,0,time:,460.5
-1.50084,-2.79563,0,1.50084,2.79563,0,time:,461
-1.37805,-2.86923,0,1.37805,2.86923,0,time:,461.5
-1.25259,-2.93727,0,1.25259,2.93727,0,time:,462
-1.12473,-2.99967,0,1.12473,2.99967,0,time:,462.5
-0.99472,-3.05638,0,0.99472,3.05638,0,time:,463
-0.86284,-3.10733,0,0.86284,3.10733,0,time:,463.5
-0.729351,-3.15249,0,0.729351,3.15249,0,time:,464
-0.594515,-3.19184,0,0.594515,3.19184,0,time:,464.5
-0.458592,-3.22535,0,0.458592,3.22535,0,time:,465
-0.321838,-3.25304,0,0.321838,3.25304,0,time:,465.5
-0.184506,-3.27491,0,0.184506,3.27491,0,time:,466
-0.0468464,-3.29098,0,0.0468464,3.29098,0,time:,466.5
0.0908973,-3.30129,0,-0.0908973,3.30129,0,time:,467
0.228485,-3.30586,0,-0.228485,3.30586,0,time:,467.5
0.365682,-3.30476,0,-0.365682,3.30476,0,time:,468
0.502258,-3.29804,0,-0.502258,3.29804,0,time:,468.5
0.637991,-3.28577,0,-0.637991,3.28577,0,time:,469
0.772663,-3.26802,0,-0.772663,3.26802,0,time:,469.5
0.90606,-3.24487,0,-0.90606,3.24487,0,time:,470
1.03798,-3.21643,0,-1.03798,3.21643,0,time:,470.5
1.16822,-3.18277,0,-1.16822,3.18277,0,time:,471
1.29658,-3.14402,0,-1.29658,3.14402,0,time:,471.5
1.42289,-3.10026,0,-1.42289,3.10026,0,time:,472
1.54696,-3.05163,0,-1.54696,3.05163,0,time:,472.5
1.66862,-2.99823,0,-1.66862,2.99823,0,time:,473
1.7877,-2.94019,0,-1.7877,2.94019,0,time:,473.5
1.90403,-2.87765,0,-1.90403,2.87765,0,time:,474
2.01747,-2.81072,0,-2.01747,2.81072,0,time:,474.5
2.12787,-2.73955,0,-2.12787,2.73955,0,time:,475
2.23508,-2.66428,0,-2.23508,2.66428,0,time:,475.5
2.33898,-2.58505,0,-2.33898,2.58505,0,time:,476
2.43942,-2.50201,0,-2.43942,2.50201,0,time:,476.5
2.53629,-2.4153,0,-2.53629,2.4153,0,time:,477
2.62947,-2.32508,0,-2.62947,2.32508,0,time:,477.5
2.71886,-2.23149,0,-2.71886,2.23149,0,time:,478
2.80433,-2.1347,0,-2.80433,2.1347,0,time:,478.5
2.88581,-2.03486,0,-2.88581,2.03486,0,time:,479
2.96319,-1.93214,0,-2.96319,1.93214,0,time:,479.5
3.03639,-1.82668,0,-3.03639,1.82668,0,time:,480
3.10532,-1.71866,0,-3.10532,1.71866,0,time:,480.5
3.16992,-1.60823,0,-3.16992,1.60823,0,time:,481
3.2301,-1.49556,0,-3.2301,1.49556,0,time:,481.5
3.28581,-1.38083,0,-3.28581,1.38083,0,time:,482
3.33698,-1.26418,0,-3.33698,1.26418,0,time:,482.5
3.38356,-1.14579,0,-3.38356,1.14579,0,time:,483
3.42551,-1.02584,0,-3.42551,1.02584,0,time:,483.5
3.46277,-0.904478,0,-3.46277,0.904478,0,time:,484
3.49531,-0.781884,0,-3.49531,0.781884,0,time:,484.5
3.5231,-0.658225,0,-3.5231,0.658225,0,time:,485
3.54611,-0.533672,0,-3.54611,0.533672,0,time:,485.5
3.56431,-0.408395,0,-3.56431,0.408395,0,time:,486
3.57768,-0.282565,0,-3.57768,0.282565,0,time:,486.5
3.58622,-0.156351,0,-3.58622,0.156351,0,time:,487
3.58992,-0.0299251,0,-3.58992,0.0299251,0,time:,487.5
3.58877,0.096542,0,-3.58877,-0.096542,0,time:,488
3.58276,0.22288,0,-3.58276,-0.22288,0,time:,488.5
3.57192,0.348917,0,-3.57192,-0.348917,0,time:,489
3.55625,0.474484,0,-3.55625,-0.474484,0,time:,489.5
3.53577,0.599409,0,-3.53577,-0.599409,0,time:,490
3.51049,0.723523,0,-3.51049,-0.723523,0,time:,490.5
3.48046,0.846656,0,-3.48046,-0.846656,0,time:,491
3.44568,0.968638,0,-3.44568,-0.968638,0,time:,491.5
3.40622,1.0893,0,-3.40622,-1.0893,0,time:,492
3.36209,1.20848,0,-3.36209,-1.20848,0,time:,492.5
3.31336,1.326,0,-3.31336,-1.326,0,time:,493
3.26008,1.44169,0,-3.26008,-1.44169,0,time:,493.5
3.20229,1.5554,0,-3.20229,-1.5554,0,time:,494
3.14007,1.66696,0,-3.14007,-1.66696,0,time:,494.5
3.07348,1.7762,0,-3.07348,-1.7762,0,time:,495
3.0026,1.88295,0,-3.0026,-1.88295,0,time:,495.5
2.9275,1.98707,0,-2.9275,-1.98707,0,time:,496
2.84828,2.08838,0,-2.84828,-2.08838,0,time:,496.5
2.76501,2.18673,0,-2.76501,-2.18673,0,time:,497
2.67779,2.28196,0,-2.67779,-2.28196,0,time:,497.5
2.58674,2.37392,0,-2.58674,-2.37392,0,time:,498
2.49194,2.46245,0,-2.49194,-2.46245,0,time:,498.5
2.39353,2.5474,0,-2.39353,-2.5474,0,time:,499
2.29161,2.62863,0,-2.29161,-2.62863,0,time:,499.5
2.18632,2.70598,0,-2.18632,-2.70598,0,time:,500
