399.957366,4.249400,0.000000 , 300.000000 , 250.502928,-9.314828,0.000000 , 10.000000 , 257.212826,-1.016774,0.000000 , 0.200000 , -249.989199,-4.249405,0.000000 , 300.000000 , -399.566960,9.314930,0.000000 , 10.000000 , -406.261270,1.019499,0.000000 , 0.200000 ,  Time , 8.5,
399.952205,4.499288,0.000000 , 300.000000 , 250.563025,-9.858520,0.000000 , 10.000000 , 256.912718,-1.193716,0.000000 , 0.200000 , -249.987889,-4.499294,0.000000 , 300.000000 , -399.513829,9.858640,0.000000 , 10.000000 , -405.845925,1.197042,0.000000 , 0.200000 ,  Time , 9,
399.946749,4.749162,0.000000 , 300.000000 , 250.626387,-10.401539,0.000000 , 10.000000 , 256.603171,-1.387971,0.000000 , 0.200000 , -249.986504,-4.749170,0.000000 , 300.000000 , -399.457523,10.401680,0.000000 , 10.000000 , -405.414567,1.391987,0.000000 , 0.200000 ,  Time , 9.5,
399.940999,4.999023,0.000000 , 300.000000 , 250.692992,-10.943864,0.000000 , 10.000000 , 256.285158,-1.599869,0.000000 , 0.200000 , -249.985043,-4.999032,0.000000 , 300.000000 , -399.398024,10.944028,0.000000 , 10.000000 , -404.968177,1.604668,0.000000 , 0.200000 ,  Time , 10,
399.934955,5.248870,0.000000 , 300.000000 , 250.762819,-11.485469,0.000000 , 10.000000 , 255.959647,-1.829677,0.000000 , 0.200000 , -249.983507,-5.248880,0.000000 , 300.000000 , -399.335316,11.485659,0.000000 , 10.000000 , -404.507725,1.835359,0.000000 , 0.200000 ,  Time , 10.5,
399.928617,5.498701,0.000000 , 300.000000 , 250.835845,-12.026334,0.000000 , 10.000000 , 255.627591,-2.077602,0.000000 , 0.200000 , -249.981895,-5.498712,0.000000 , 300.000000 , -399.269380,12.026551,0.000000 , 10.000000 , -404.034172,2.084270,0.000000 , 0.200000 ,  Time , 11,
399.921985,5.748516,0.000000 , 300.000000 , 250.912050,-12.566437,0.000000 , 10.000000 , 255.289929,-2.343796,0.000000 , 0.200000 , -249.980207,-5.748529,0.000000 , 300.000000 , -399.200203,12.566685,0.000000 , 10.000000 , -403.548462,2.351559,0.000000 , 0.200000 ,  Time , 11.5,
399.915059,5.998314,0.000000 , 300.000000 , 250.991412,-13.105758,0.000000 , 10.000000 , 254.947578,-2.628361,0.000000 , 0.200000 , -249.978444,-5.998329,0.000000 , 300.000000 , -399.127767,13.106041,0.000000 , 10.000000 , -403.051519,2.637328,0.000000 , 0.200000 ,  Time , 12,
399.907839,6.248094,0.000000 , 300.000000 , 251.073909,-13.644279,0.000000 , 10.000000 , 254.601436,-2.931350,0.000000 , 0.200000 , -249.976605,-6.248112,0.000000 , 300.000000 , -399.052058,13.644599,0.000000 , 10.000000 , -402.544249,2.941634,0.000000 , 0.200000 ,  Time , 12.5,
399.900325,6.497857,0.000000 , 300.000000 , 251.159522,-14.181982,0.000000 , 10.000000 , 254.252379,-3.252770,0.000000 , 0.200000 , -249.974690,-6.497877,0.000000 , 300.000000 , -398.973061,14.182343,0.000000 , 10.000000 , -402.027534,3.264484,0.000000 , 0.200000 ,  Time , 13,
