400.000000,0.000000,0.000000 , 300.000000 , 230.000000,0.000000,0.000000 , 25.000000 , 248.000000,0.000000,0.000000 , 1.000000 , -250.000000,0.000000,0.000000 , 300.000000 , -400.000000,0.000000,0.000000 , 32.000000 , -430.000000,0.000000,0.000000 , 2.000000 ,  Time , 0,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 0.5,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 1,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 1.5,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 2,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 2.5,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 3,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 3.5,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 4,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 4.5,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 5,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 5.5,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 6,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 6.5,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 7,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 7.5,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 8,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 8.5,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 9,
