Potential Energy , -185.459 , Kinetic Energy , 82.7922 , Total Energy , -102.667, Delta Energy , -8.23126e-05, Time , 111
Potential Energy , -185.43 , Kinetic Energy , 82.7638 , Total Energy , -102.667, Delta Energy , -8.29348e-05, Time , 111.5
Potential Energy , -185.402 , Kinetic Energy , 82.7354 , Total Energy , -102.667, Delta Energy , -8.35294e-05, Time , 112
Potential Energy , -185.374 , Kinetic Energy , 82.7071 , Total Energy , -102.667, Delta Energy , -8.40974e-05, Time , 112.5
Potential Energy , -185.346 , Kinetic Energy , 82.6789 , Total Energy , -102.667, Delta Energy , -8.46399e-05, Time , 113
Potential Energy , -185.317 , Kinetic Energy , 82.6508 , Total Energy , -102.667, Delta Energy , -8.51581e-05, Time , 113.5
Potential Energy , -185.289 , Kinetic Energy , 82.6228 , Total Energy , -102.667, Delta Energy , -8.56529e-05, Time , 114
Potential Energy , -185.262 , Kinetic Energy , 82.5948 , Total Energy , -102.667, Delta Energy , -8.61254e-05, Time , 114.5
Potential Energy , -185.234 , Kinetic Energy , 82.567 , Total Energy , -102.667, Delta Energy , -8.65764e-05, Time , 115
Potential Energy , -185.206 , Kinetic Energy , 82.5392 , Total Energy , -102.667, Delta Energy , -8.70069e-05, Time , 115.5
Potential Energy , -185.178 , Kinetic Energy , 82.5116 , Total Energy , -102.667, Delta Energy , -8.74178e-05, Time , 116
Potential Energy , -185.151 , Kinetic Energy , 82.484 , Total Energy , -102.667, Delta Energy , -8.78099e-05, Time , 116.5
Potential Energy , -185.123 , Kinetic Energy , 82.4566 , Total Energy , -102.667, Delta Energy , -8.8184e-05, Time , 117
Potential Energy , -185.096 , Kinetic Energy , 82.4292 , Total Energy , -102.667, Delta Energy , -8.85409e-05, Time , 117.5
Potential Energy , -185.069 , Kinetic Energy , 82.402 , Total Energy , -102.667, Delta Energy , -8.88812e-05, Time , 118
Potential Energy , -185.042 , Kinetic Energy , 82.3748 , Total Energy , -102.667, Delta Energy , -8.92057e-05, Time , 118.5
Potential Energy , -185.015 , Kinetic Energy , 82.3478 , Total Energy , -102.667, Delta Energy , -8.9515e-05, Time , 119
Potential Energy , -184.988 , Kinetic Energy , 82.3209 , Total Energy , -102.667, Delta Energy , -8.98097e-05, Time , 119.5
Potential Energy , -184.961 , Kinetic Energy , 82.2941 , Total Energy , -102.667, Delta Energy , -9.00905e-05, Time , 120
Potential Energy , -184.934 , Kinetic Energy , 82.2673 , Total Energy , -102.667, Delta Energy , -9.03578e-05, Time , 120.5
Potential Energy , -184.907 , Kinetic Energy , 82.2407 , Total Energy , -102.667, Delta Energy , -9.06123e-05, Time , 121
Potential Energy , -184.881 , Kinetic Energy , 82.2143 , Total Energy , -102.667, Delta Energy , -9.08543e-05, Time , 121.5
Potential Energy , -184.855 , Kinetic Energy , 82.1879 , Total Energy , -102.667, Delta Energy , -9.10844e-05, Time , 122
Potential Energy , -184.828 , Kinetic Energy , 82.1616 , Total Energy , -102.667, Delta Energy , -9.1303e-05, Time , 122.5
Potential Energy , -184.802 , Kinetic Energy , 82.1354 , Total Energy , -102.667, Delta Energy , -9.15106e-05, Time , 123
Potential Energy , -184.776 , Kinetic Energy , 82.1094 , Total Energy , -102.667, Delta Energy , -9.17075e-05, Time , 123.5
Potential Energy , -184.75 , Kinetic Energy , 82.0835 , Total Energy , -102.667, Delta Energy , -9.18942e-05, Time , 124
Potential Energy , -184.724 , Kinetic Energy , 82.0576 , Total Energy , -102.667, Delta Energy , -9.20709e-05, Time , 124.5
Potential Energy , -184.699 , Kinetic Energy , 82.0319 , Total Energy , -102.667, Delta Energy , -9.2238e-05, Time , 125
Potential Energy , -184.673 , Kinetic Energy , 82.0064 , Total Energy , -102.667, Delta Energy , -9.23958e-05, Time , 125.5
Potential Energy , -184.648 , Kinetic Energy , 81.9809 , Total Energy , -102.667, Delta Energy , -9.25446e-05, Time , 126
Potential Energy , -184.622 , Kinetic Energy , 81.9555 , Total Energy , -102.667, Delta Energy , -9.26847e-05, Time , 126.5
Potential Energy , -184.597 , Kinetic Energy , 81.9303 , Total Energy , -102.667, Delta Energy , -9.28163e-05, Time , 127
Potential Energy , -184.572 , Kinetic Energy , 81.9052 , Total Energy , -102.667, Delta Energy , -9.29397e-05, Time , 127.5
Potential Energy , -184.547 , Kinetic Energy , 81.8801 , Total Energy , -102.667, Delta Energy , -9.30551e-05, Time , 128
Potential Energy , -184.522 , Kinetic Energy , 81.8552 , Total Energy , -102.667, Delta Energy , -9.31627e-05, Time , 128.5
Potential Energy , -184.497 , Kinetic Energy , 81.8305 , Total Energy , -102.667, Delta Energy , -9.32627e-05, Time , 129
Potential Energy , -184.473 , Kinetic Energy , 81.8058 , Total Energy , -102.667, Delta Energy , -9.33552e-05, Time , 129.5
Potential Energy , -184.448 , Kinetic Energy , 81.7813 , Total Energy , -102.667, Delta Energy , -9.34404e-05, Time , 130
Potential Energy , -184.424 , Kinetic Energy , 81.7569 , Total Energy , -102.667, Delta Energy , -9.35185e-05, Time , 130.5
Potential Energy , -184.399 , Kinetic Energy , 81.7325 , Total Energy , -102.667, Delta Energy , -9.35896e-05, Time , 131
Potential Energy , -184.375 , Kinetic Energy , 81.7084 , Total Energy , -102.667, Delta Energy , -9.36538e-05, Time , 131.5
Potential Energy , -184.351 , Kinetic Energy , 81.6843 , Total Energy , -102.667, Delta Energy , -9.37111e-05, Time , 132
Potential Energy , -184.327 , Kinetic Energy , 81.6603 , Total Energy , -102.667, Delta Energy , -9.37618e-05, Time , 132.5
Potential Energy , -184.303 , Kinetic Energy , 81.6365 , Total Energy , -102.667, Delta Energy , -9.38058e-05, Time , 133
Potential Energy , -184.28 , Kinetic Energy , 81.6128 , Total Energy , -102.667, Delta Energy , -9.38431e-05, Time , 133.5
Potential Energy , -184.256 , Kinetic Energy , 81.5892 , Total Energy , -102.667, Delta Energy , -9.3874e-05, Time , 134
Potential Energy , -184.232 , Kinetic Energy , 81.5657 , Total Energy , -102.667, Delta Energy , -9.38983e-05, Time , 134.5
Potential Energy , -184.209 , Kinetic Energy , 81.5424 , Total Energy , -102.667, Delta Energy , -9.39161e-05, Time , 135
Potential Energy , -184.186 , Kinetic Energy , 81.5191 , Total Energy , -102.667, Delta Energy , -9.39273e-05, Time , 135.5
Potential Energy , -184.163 , Kinetic Energy , 81.496 , Total Energy , -102.667, Delta Energy , -9.3932e-05, Time , 136
Potential Energy , -184.14 , Kinetic Energy , 81.473 , Total Energy , -102.667, Delta Energy , -9.39301e-05, Time , 136.5
Potential Energy , -184.117 , Kinetic Energy , 81.4502 , Total Energy , -102.667, Delta Energy , -9.39216e-05, Time , 137
Potential Energy , -184.094 , Kinetic Energy , 81.4274 , Total Energy , -102.667, Delta Energy , -9.39064e-05, Time , 137.5
Potential Energy , -184.071 , Kinetic Energy , 81.4048 , Total Energy , -102.667, Delta Energy , -9.38844e-05, Time , 138
Potential Energy , -184.049 , Kinetic Energy , 81.3822 , Total Energy , -102.667, Delta Energy , -9.38554e-05, Time , 138.5
Potential Energy , -184.027 , Kinetic Energy , 81.3598 , Total Energy , -102.667, Delta Energy , -9.38194e-05, Time , 139
Potential Energy , -184.004 , Kinetic Energy , 81.3376 , Total Energy , -102.667, Delta Energy , -9.37762e-05, Time , 139.5
Potential Energy , -183.982 , Kinetic Energy , 81.3154 , Total Energy , -102.667, Delta Energy , -9.37256e-05, Time , 140
Potential Energy , -183.96 , Kinetic Energy , 81.2934 , Total Energy , -102.667, Delta Energy , -9.36673e-05, Time , 140.5
Potential Energy , -183.938 , Kinetic Energy , 81.2714 , Total Energy , -102.667, Delta Energy , -9.36013e-05, Time , 141
Potential Energy , -183.916 , Kinetic Energy , 81.2496 , Total Energy , -102.667, Delta Energy , -9.35271e-05, Time , 141.5
Potential Energy , -183.895 , Kinetic Energy , 81.228 , Total Energy , -102.667, Delta Energy , -9.34445e-05, Time , 142
Potential Energy , -183.873 , Kinetic Energy , 81.2064 , Total Energy , -102.667, Delta Energy , -9.33531e-05, Time , 142.5
Potential Energy , -183.852 , Kinetic Energy , 81.185 , Total Energy , -102.667, Delta Energy , -9.32525e-05, Time , 143
Potential Energy , -183.83 , Kinetic Energy , 81.1637 , Total Energy , -102.667, Delta Energy , -9.31423e-05, Time , 143.5
Potential Energy , -183.809 , Kinetic Energy , 81.1425 , Total Energy , -102.667, Delta Energy , -9.30221e-05, Time , 144
Potential Energy , -183.788 , Kinetic Energy , 81.1214 , Total Energy , -102.667, Delta Energy , -9.28913e-05, Time , 144.5
Potential Energy , -183.767 , Kinetic Energy , 81.1004 , Total Energy , -102.667, Delta Energy , -9.27493e-05, Time , 145
Potential Energy , -183.746 , Kinetic Energy , 81.0796 , Total Energy , -102.667, Delta Energy , -9.25954e-05, Time , 145.5
Potential Energy , -183.726 , Kinetic Energy , 81.0589 , Total Energy , -102.667, Delta Energy , -9.24289e-05, Time , 146
Potential Energy , -183.705 , Kinetic Energy , 81.0383 , Total Energy , -102.667, Delta Energy , -9.22491e-05, Time , 146.5
Potential Energy , -183.685 , Kinetic Energy , 81.0179 , Total Energy , -102.667, Delta Energy , -9.2055e-05, Time , 147
Potential Energy , -183.664 , Kinetic Energy , 80.9975 , Total Energy , -102.667, Delta Energy , -9.18457e-05, Time , 147.5
Potential Energy , -183.644 , Kinetic Energy , 80.9773 , Total Energy , -102.667, Delta Energy , -9.16201e-05, Time , 148
Potential Energy , -183.624 , Kinetic Energy , 80.9572 , Total Energy , -102.667, Delta Energy , -9.13771e-05, Time , 148.5
Potential Energy , -183.604 , Kinetic Energy , 80.9372 , Total Energy , -102.667, Delta Energy , -9.11155e-05, Time , 149
Potential Energy , -183.584 , Kinetic Energy , 80.9174 , Total Energy , -102.667, Delta Energy , -9.08338e-05, Time , 149.5
